viXvaswa	f. sg. acc.	viXvaMs	pp.	1
viXUyamAna	f. sg. nom.	viXU	ppr. ps.	1
viXU	pft. ac. sg. 3			1
viXunvaw	m. sg. g.	viXU	ppr. [5] ac.	1
viXunvAna	m. pl. nom.	viXU	ppr. [5] md.	1
viXunvAna	m. du. nom.	viXU	ppr. [5] md.	1
viXu	m. sg. acc.			1
viXU	impft. [5] ac. sg. 3			1
viXi	m. pl. nom.			1
viXi	m. pl. acc.			1
viXeya	n. sg. acc.	viXA	pfp. [1]	1
viXeya	n. pl. nom.	viXA	pfp. [1]	1
viXeya	m. pl. nom.	viXA	pfp. [1]	1
viXAyaka	m. sg. nom.			1
viXavA	f. pl. g.			1
viXAwq	m. sg. acc.			1
viXAwavya	m. pl. nom.	viXA	pfp. [3]	1
viXAwavya	f. pl. nom.	viXA	pfp. [3]	1
viXAsyaw	m. sg. nom.	viXA	pfu. ac.	1
viXAna	n. sg. loc.			1
viXAna	n. sg. g.			1
viXAna	n. sg. abl.			1
viXA	f. sg. nom.			1
viXA	f. pl. nom.			1
vix	fut. ac. sg. 3			1
vixeSa	m. sg. acc.			1
vixeha	n. pl. nom.			1
vixeha	m. sg. dat.			1
vixeha	m. sg. acc.			1
vixeha	m. pl. loc.			1
vixeha	m. pl. acc.			1
vixXa	n. sg. abl.	vyaX	pp.	1
vixXa	f. sg. nom.	vyaX	pp.	1
vixXa	f. sg. acc.	vyaX	pp.	1
vixXa	f. pl. loc.	vyaX	pp.	1
vixaw	m. pl. nom.	vix	ppr. [2] ac.	1
vixarBa	m. sg. loc.			1
vixarBa	m. pl. loc.			1
vix	aor. [2] ac. sg. 1			1
vix	aor. [2] ac. pl. 1			1
vidafga	n. pl. nom.			1
vidafga	m. sg. nom.			1
vidafga	f. sg. nom.			1
vida	m. sg. i.			1
vida	m. sg. g.			1
vidambana	n. sg. nom.			1
vidambana	f. sg. nom.			1
vixaliwa	n. sg. nom.	vixal	pp.	1
vixahyamAna	m. sg. dat.	vixah	ppr. ps.	1
vixah	pr. [1] ac. sg. 3			1
vixah	opt. ps. sg. 3			1
vixah	impft. ps. sg. 3			1
vixagXa	n. sg. loc.	vixah	pp.	1
vixagXa	n. sg. acc.	vixah	pp.	1
vixaXaw	m. sg. nom.	viXA	ppr. [3] ac.	1
vixaXAna	m. du. nom.	viXA	ppr. [3] md.	1
viciwriwa	f. sg. voc.			1
viciwriwa	f. pl. acc.			1
viciwra	n. pl. i.			1
viciwra	m. pl. nom.			1
viciwra	m. pl. g.			1
viciwra	m. pl. acc.			1
viciwra	f. sg. nom.			1
viciwra	f. sg. i.			1
viciwra	f. pl. i.			1
viciwra	f. pl. acc.			1
viciwa	n. pl. nom.	vici	pp.	1
viciwa	m. pl. nom.	vici	pp.	1
viciwa	f. pl. nom.	vici	pp.	1
vici	pr. ps. sg. 3			1
vici	pr. ps. pl. 3			1
vici	pr. [5] ac. pl. 3			1
vicinvaw	n. sg. g.	vici	ppr. [5] ac.	1
vicinvaw	m. sg. nom.	vici	ppr. [5] ac.	1
vicinvaw	m. sg. acc.	vici	ppr. [5] ac.	1
vicinvaw	m. pl. i.	vici	ppr. [5] ac.	1
vicinvaw	m. du. nom.	vici	ppr. [5] ac.	1
vIci	m. sg. nom.			1
vIci	m. pl. nom.			1
vici	impft. [5] ac. pl. 3			1
vici	imp. [5] ac. pl. 3			1
vici	fut. ac. pl. 1			1
vicewavya	n. sg. nom.	vici	pfp. [3]	1
viceRtaw	m. pl. g.	viceRt	ppr. [1] ac.	1
viceRtamAna	m. sg. g.	viceRt	ppr. [1] md.	1
viceRtamAna	f. sg. acc.	viceRt	ppr. [1] md.	1
vicCix	pr. ps. du. 3			1
vicaya	m. sg. nom.			1
vicaya	m. sg. loc.			1
vicaraw	m. sg. i.	vicar	ppr. [1] ac.	1
vicaraw	m. sg. g.	vicar	ppr. [1] ac.	1
vicaraw	m. sg. acc.	vicar	ppr. [1] ac.	1
vicaraw	m. pl. nom.	vicar	ppr. [1] ac.	1
vicaraw	m. pl. g.	vicar	ppr. [1] ac.	1
vicaraw	m. du. acc.	vicar	ppr. [1] ac.	1
vicAraNa	n. sg. nom.			1
vicAra	m. sg. nom.			1
vicAra	m. sg. loc.			1
vicakRaNa	m. sg. i.			1
vicakRaNa	m. pl. acc.			1
vibuXa	m. sg. nom.			1
vibuXa	m. sg. g.			1
vibuxXa	m. sg. nom.	vibuX		1
vibuxXa	m. pl. nom.	vibuX		1
vibruvANa	m. pl. nom.	vibrU	ppr. [2] md.	1
vibrU	opt. [2] ac. sg. 3			1
vibrU	opt. [2] ac. pl. 3			1
viBUwi	f. sg. dat.			1
viBURiwa	m. sg. nom.	viBURay	ca. pp.	1
viBURiwa	m. pl. nom.	viBURay	ca. pp.	1
viBURiwa	m. pl. i.	viBURay	ca. pp.	1
viBURiwa	f. sg. acc.	viBURay	ca. pp.	1
viBURayaw	f. sg. acc.	viBURay	ca. ppr. ac.	1
viBURaNa	n. sg. acc.			1
viBURaNa	n. pl. nom.			1
viBURaNa	m. pl. nom.			1
viBuja	m. sg. acc.			1
viBuja	m. pl. nom.			1
viBrama	m. sg. i.			1
viBrAjamAna	m. sg. nom.	viBrAj	ppr. [1] md.	1
viBrAjamAna	f. sg. loc.	viBrAj	ppr. [1] md.	1
viBrAjamAna	f. sg. acc.	viBrAj	ppr. [1] md.	1
viBIwaka	m. sg. g.			1
viBIwaka	m. pl. nom.			1
viBinna	m. pl. nom.	viBix	pp.	1
viBinna	m. pl. i.	viBix	pp.	1
viBinna	m. pl. abl.	viBix	pp.	1
viBinna	f. pl. nom.	viBix	pp.	1
viBix	pr. ps. pl. 3			1
viBix	opt. [7] ac. sg. 3			1
viBix	opt. [7] ac. sg. 1			1
viBix	impft. [7] ac. pl. 3			1
viBAva	m. pl. nom.			1
viBava	m. pl. i.			1
viBAvaka	m. pl. nom.			1
viBAR	impft. [1] md. sg. 3			1
viBA	pr. [2] ac. pl. 3			1
viBANdaka	m. sg. abl.			1
viBakwi	f. pl. loc.			1
viBakwa	m. sg. i.	viBaj	pp.	1
viBakwa	m. du. g.	viBaj	pp.	1
viBAjya	n. sg. acc.	viBaj	ca. pfp. [1]	1
viBaj	pr. ps. pl. 3			1
viBaj	pr. [1] ac. sg. 3			1
viBaj	opt. [1] md. pl. 3			1
viBaj	opt. [1] ac. pl. 3			1
viBaj	imp. ps. pl. 3			1
viBaj	impft. [1] md. pl. 3			1
viBaj	imp. [1] ac. sg. 2			1
viBaj	fut. ac. sg. 3			1
viBajanIya	n. sg. loc.	viBaj	pfp. [2]	1
viBAga	m. sg. i.			1
viBAga	m. sg. g.			1
viBAga	m. sg. abl.			1
vibanX	pr. [9] ac. sg. 3			1
vibaxXa	n. pl. loc.	vibanX	pp.	1
vibaxXa	m. pl. nom.	vibanX	pp.	1
vewasa	m. sg. nom.			1
vewasa	m. sg. acc.			1
vewana	n. sg. i.			1
vewana	n. sg. acc.			1
vewAla	m. sg. i.			1
vewAla	m. pl. nom.			1
veRtay	ca. impft. ac. pl. 3			1
veRtayaw	m. sg. nom.	veRtay	ca. ppr. ac.	1
veRtayaw	m. pl. nom.	veRtay	ca. ppr. ac.	1
veRtana	n. sg. nom.			1
veRta	m. sg. nom.			1
veRta	m. pl. loc.			1
veRtamAna	m. sg. acc.	veRt	ppr. [1] md.	1
veRtamAna	f. pl. nom.	veRt	ppr. [1] md.	1
veRtaka	m. sg. nom.			1
veSman	n. pl. loc.			1
veSman	n. pl. g.			1
veSman	n. pl. acc.			1
veRa	m. sg. nom.			1
veSa	m. sg. nom.			1
veRa	m. sg. i.			1
veSa	m. sg. acc.			1
veRa	m. pl. i.			1
vepaWu	m. sg. g.			1
vepamAna	m. pl. nom.	vip	ppr. [1] md.	1
vepamAna	m. pl. acc.	vip	ppr. [1] md.	1
vepamAna	f. sg. nom.	vip	ppr. [1] md.	1
vepamAna	f. sg. i.	vip	ppr. [1] md.	1
vepamAna	f. sg. acc.	vip	ppr. [1] md.	1
veNuyava	m. sg. nom.			1
veNuyava	m. pl. nom.			1
veNu	m. sg. nom.			1
veNu	m. pl. acc.			1
veNuja	m. sg. nom.			1
veNubIja	m. sg. nom.			1
velA	f. pl. loc.			1
velA	f. pl. acc.			1
vegiwa	m. sg. nom.			1
vegiwa	m. pl. g.			1
vegavAhana	m. sg. nom.			1
vega	m. pl. nom.			1
vegaxarSin	m. sg. nom.			1
vexya	n. sg. nom.	vix	pfp. [1]	1
vexya	m. sg. nom.	vix	pfp. [1]	1
vexya	m. pl. g.	vix	pfp. [1]	1
vexiwavya	n. sg. acc.	vix	pfp. [3]	1
vexiwavya	n. pl. nom.	vix	pfp. [3]	1
vexiwavya	m. sg. nom.	vix	pfp. [3]	1
vexiwavya	m. pl. loc.	vix	pfp. [3]	1
vexi	f. sg. loc.			1
veXya	n. sg. nom.		pfp. [1]	1
veXas	m. sg. nom.			1
veXas	m. sg. i.			1
veXana	n. sg. nom.			1
veXana	n. sg. loc.			1
veXamuKya	m. sg. nom.			1
veXa	m. sg. acc.			1
veXaka	m. sg. nom.			1
vexavrawa	n. sg. i.			1
vexAwman	m. sg. nom.			1
vexaSrI	f. sg. nom.			1
vexaSravas	m. sg. i.			1
vexaSIrRa	m. sg. nom.			1
vexaSiras	n. sg. nom.			1
vexaparvawa	m. sg. loc.			1
vexAfga	n. sg. dat.			1
vexAfga	n. sg. acc.			1
vexAfga	n. pl. g.			1
vexanA	f. pl. nom.			1
vexa	m. sg. i.			1
vexa	m. pl. voc.			1
vexakarwq	m. sg. nom.			1
vexaka	m. sg. nom.			1
vexagarBa	m. sg. g.			1
vAyuvega	m. sg. nom.			1
vAyuvAhana	m. sg. nom.			1
vAyusUnu	m. sg. nom.			1
vAyupurANa	n. sg. loc.			1
vAyupa	m. pl. nom.			1
vAyu	m. du. nom.			1
vAyuxEvawa	m. sg. loc.			1
vAyuBakRa	f. sg. nom.			1
vayasya	m. sg. i.			1
vayasya	m. pl. nom.			1
vayasya	m. pl. acc.			1
vayas	n. pl. g.			1
vayas	n. pl. acc.			1
vAyasa	n. sg. acc.			1
vAyasa	m. sg. i.			1
vAyasa	m. sg. acc.			1
vAyasa	m. du. nom.			1
vAvaxUka	m. pl. nom.			1
vAwula	m. sg. nom.			1
vawsarAnwaka	m. sg. nom.			1
vawsara	m. sg. i.			1
vawsara	m. pl. i.			1
vawsa	m. pl. voc.			1
vawsa	m. pl. g.			1
vawsala	m. sg. nom.			1
vawsala	f. sg. nom.			1
vawsala	f. pl. nom.			1
vAweSvara	n. sg. acc.			1
vAwAyu	m. sg. nom.			1
vAwaSoNiwa	n. sg. acc.			1
vAwaskanXa	m. sg. nom.			1
vAwaripu	m. sg. nom.			1
vAwarakwa	m. sg. acc.		pp.	1
vAwApi	m. sg. nom.			1
vata	m. sg. loc.			1
vAwa	m. sg. g.		pp.	1
vata	m. pl. i.			1
vAwa	m. pl. g.		pp.	1
vAwaGna	m. sg. loc.			1
vaSya	n. sg. nom.		pfp. [1]	1
vaSya	m. sg. acc.		pfp. [1]	1
vaSya	f. sg. nom.		pfp. [1]	1
vaSya	f. pl. nom.		pfp. [1]	1
vasuSravas	m. sg. nom.			1
vasupraxa	m. sg. nom.			1
vasu	n. sg. g.			1
vasu	n. pl. g.			1
vasu	m. sg. i.			1
vasu	m. sg. dat.			1
vAsukISvara	n. sg. nom.			1
vAsuki	m. sg. voc.			1
vAsuki	m. sg. i.			1
vasuhoma	m. sg. nom.			1
vasuhoma	m. sg. g.			1
vasu	f. sg. nom.			1
vasuXAra	m. sg. nom.			1
vasuXA	f. sg. voc.			1
vasuXAXipa	m. sg. nom.			1
vasuXAXipa	m. pl. nom.			1
vAsuxeva	n. sg. i.			1
vasuxeva	m. sg. voc.			1
vasuxeva	m. sg. g.			1
vasuxa	m. sg. nom.			1
vasuBuj	m. pl. g.			1
vaswu	n. sg. loc.			1
vaswu	n. pl. i.			1
vaswu	n. pl. g.			1
vaswra	n. sg. loc.			1
vaswra	n. sg. g.			1
vaswra	n. pl. g.			1
vaswramqx	f. pl. i.			1
vAswoRpawi	m. sg. voc.			1
vAswoRpawi	m. du. nom.			1
vaswi	m. sg. acc.			1
vaswi	m. pl. nom.			1
vaswi	m. pl. i.			1
vaswikarman	n. sg. nom.			1
vAswava	n. sg. nom.			1
vAswava	f. sg. nom.			1
vaS	pr. [2] ac. pl. 3			1
vas	pr. [1] ac. sg. 1			1
vas	pr. [1] ac. pl. 1			1
vas	opt. [2] md. sg. 3			1
vas	opt. [1] ac. sg. 1			1
vas	opt. [1] ac. du. 3			1
vaSiwA	f. sg. nom.			1
vASiwa	f. pl. i.	vAS	pp.	1
vaSiwA	f. pl. acc.			1
vasiRTa	m. sg. loc.			1
vAsiRTa	m. sg. acc.			1
vaSin	m. sg. i.			1
vas	impft. [1] ac. sg. 1			1
vas	imp. [1] ac. du. 1			1
vas	fut. ac. sg. 2			1
vas	fut. ac. pl. 1			1
vas	fut. ac. du. 1			1
vaSavarwin	f. sg. nom.			1
vAsava	m. sg. dat.			1
vAsava	m. sg. abl.			1
vAsavaja	m. sg. i.			1
vasaw	n. pl. g.	vas	ppr. [1] ac.	1
vasaw	m. pl. loc.	vas	ppr. [1] ac.	1
vasaw	m. pl. acc.	vas	ppr. [1] ac.	1
vasaw	m. du. g.	vas	ppr. [1] ac.	1
vaRatkAra	m. sg. dat.			1
vaRat	ind.			1
vasawi	f. pl. g.			1
vasaw	f. sg. g.	vas	ppr. [1] ac.	1
vasaw	f. sg. acc.	vas	ppr. [1] ac.	1
vAsas	n. du. acc.			1
vAsara	m. pl. nom.			1
vAsara	m. pl. loc.			1
vasanwawilaka	n. sg. nom.			1
vasanwawilaka	n. sg. loc.			1
vasanwa	m. sg. g.			1
vasanwamaNdana	n. sg. nom.			1
vasanwaka	m. sg. loc.			1
vasana	n. sg. acc.			1
vasAna	m. sg. nom.	vas	ppr. [2] md.	1
vasAna	m. sg. acc.	vas	ppr. [2] md.	1
vasAna	m. pl. nom.	vas	ppr. [2] md.	1
vAsanA	f. sg. nom.			1
vAsaka	n. sg. abl.			1
vAsaka	m. pl. acc.			1
vasA	f. pl. nom.			1
vAryamANa	n. sg. nom.	vAray	ca. ppr. ps.	1
vAryamANa	m. sg. nom.	vAray	ca. ppr. ps.	1
vAryamANa	m. du. nom.	vAray	ca. ppr. ps.	1
vAryamANa	f. sg. acc.	vAray	ca. ppr. ps.	1
varya	f. sg. nom.		ca. pfp. [1]	1
varuNeSa	n. sg. acc.			1
varuNavrawa	n. sg. nom.			1
vAruNa	n. sg. loc.			1
vAruNa	n. sg. i.			1
vAruNa	n. pl. acc.			1
varuNa	m. sg. loc.			1
vAruNa	m. sg. i.			1
vAruNa	m. sg. g.			1
vAruNa	m. pl. nom.			1
varwman	n. sg. g.			1
varwman	n. pl. acc.			1
varwman	n. du. acc.			1
vArwika	n. sg. nom.			1
vArwika	m. pl. nom.			1
vArwika	m. pl. i.			1
vArwikakAra	m. sg. nom.			1
varwikA	f. sg. nom.			1
varwikA	f. sg. acc.			1
vArwa	n. sg. nom.			1
varwana	n. pl. acc.			1
varwamAna	n. sg. nom.		ppr. [1] md.	1
varwamAna	n. sg. g.	vqw	ppr. [1] md.	1
varwamAna	n. pl. loc.	vqw	ppr. [1] md.	1
varwamAna	n. pl. i.	vqw	ppr. [1] md.	1
varwamAna	n. pl. acc.	vqw	ppr. [1] md.	1
varwamAna	m. sg. dat.	vqw	ppr. [1] md.	1
varwamAna	m. pl. acc.	vqw	ppr. [1] md.	1
varwamAna	m. du. g.	vqw	ppr. [1] md.	1
varwamAna	f. sg. nom.	vqw	ppr. [1] md.	1
varwamAna	f. sg. loc.	vqw	ppr. [1] md.	1
varwamAna	f. pl. nom.	vqw	ppr. [1] md.	1
varwamAna	f. pl. loc.	vqw	ppr. [1] md.	1
varwaka	m. pl. nom.			1
vArwA	f. sg. loc.			1
vArwA	f. sg. g.			1
vArwA	f. pl. nom.			1
vArRNeya	n. sg. acc.			1
varRin	m. sg. nom.			1
vArRika	m. sg. nom.			1
vArRika	m. pl. acc.			1
vArRika	m. du. acc.			1
vArRavrawa	n. sg. nom.			1
varRaw	m. sg. nom.	vqR	ppr. [1] ac.	1
varRaw	m. sg. i.	vqR	ppr. [1] ac.	1
varRaw	m. sg. dat.	vqR	ppr. [1] ac.	1
varRaw	m. sg. acc.	vqR	ppr. [1] ac.	1
varRaw	m. pl. nom.	vqR	ppr. [1] ac.	1
varRaparvawa	m. sg. nom.			1
varRa	n. sg. abl.			1
varRa	n. du. acc.			1
varRa	m. pl. loc.			1
varRa	iic.			1
varNya	m. pl. nom.		pfp. [1]	1
vAr	n. sg. i.			1
vAr	n. pl. i.			1
varNin	m. sg. nom.			1
varNin	m. sg. dat.			1
varNin	m. pl. i.			1
varNin	m. pl. g.			1
varNilifgin	m. sg. nom.			1
varNa	n. sg. loc.			1
varNa	n. sg. i.			1
varNa	n. pl. i.			1
varNa	m. sg. loc.			1
varNa	m. pl. dat.			1
varman	n. sg. i.			1
varman	n. pl. i.			1
varman	m. sg. i.			1
varman	m. sg. abl.			1
varjya	n. sg. nom.	vqj	ca. pfp. [1]	1
varjya	n. sg. nom.	varjay	ca. pfp. [1]	1
varjya	n. pl. nom.	varjay	ca. pfp. [1]	1
varjya	m. sg. acc.	varjay	ca. pfp. [1]	1
varjya	m. pl. nom.	vqj	ca. pfp. [1]	1
varjya	m. pl. acc.	varjay	ca. pfp. [1]	1
varjya	f. sg. nom.	vqj	ca. pfp. [1]	1
varjya	f. sg. acc.	varjay	ca. pfp. [1]	1
varjiwa	n. sg. nom.	varjay	ca. pp.	1
varjiwa	m. pl. nom.	varjay	ca. pp.	1
varjana	n. sg. abl.			1
varIyas	m. sg. acc.			1
vAriyanwra	n. sg. g.			1
vAriwaskara	m. sg. nom.			1
vAriwa	f. sg. nom.	vAray	ca. pp.	1
variRTa	n. pl. nom.			1
variRTa	m. sg. g.			1
variRTa	m. du. nom.			1
vAri	n. sg. g.			1
vArija	m. pl. nom.			1
vAriXara	m. sg. nom.			1
vAriXAra	m. pl. g.			1
vArixa	m. sg. nom.			1
vAriBava	m. sg. loc.			1
vargya	m. sg. nom.			1
vargya	m. sg. i.			1
varga	m. sg. g.			1
varga	m. sg. acc.			1
varga	m. pl. nom.			1
varga	m. pl. acc.			1
vareNya	n. sg. nom.		pfp. [1]	1
vareNya	n. sg. dat.		pfp. [1]	1
varXana	f. sg. nom.			1
varXamAna	n. sg. i.	vqX	ppr. [1] md.	1
varXamAna	n. sg. g.	vqX	ppr. [1] md.	1
varXamAna	m. sg. nom.		ppr. [1] md.	1
varXamAna	m. sg. loc.	vqX	ppr. [1] md.	1
varXamAna	m. sg. i.	vqX	ppr. [1] md.	1
varXamAna	m. sg. g.	vqX	ppr. [1] md.	1
varXamAna	m. sg. acc.	vqX	ppr. [1] md.	1
varXamAna	m. sg. acc.		ppr. [1] md.	1
varcas	n. sg. nom.			1
vAray	ca. pr. ps. sg. 3			1
vAray	ca. pr. ps. pl. 3			1
vAray	ca. impft. md. sg. 3			1
vAray	ca. impft. ac. du. 3			1
vAray	ca. fut. md. sg. 1			1
vAray	ca. fut. ac. sg. 1			1
vAray	ca. fut. ac. pl. 2			1
vArayaw	m. du. nom.	vAray	ca. ppr. ac.	1
varAta	n. sg. nom.			1
varAta	m. pl. g.			1
varAta	m. pl. acc.			1
varArohA	f. sg. voc.			1
vara	n. sg. abl.			1
vAraNAvawa	n. sg. nom.			1
vArANasI	f. sg. acc.			1
vArANasI	f. sg. abl.			1
vAraNa	n. sg. nom.			1
vAraNa	n. sg. loc.			1
vAraNa	n. sg. acc.			1
varaNa	n. sg. acc.			1
varaNa	n. sg. abl.			1
varAnanA	f. sg. acc.			1
varAnanA	f. pl. voc.			1
varaNa	m. sg. nom.			1
vAraNa	m. sg. loc.			1
vAraNa	m. sg. acc.			1
vAraNa	m. pl. loc.			1
varanAga	n. sg. g.			1
vAra	m. sg. nom.			1
vAra	m. sg. loc.			1
vara	m. sg. i.			1
vAra	m. pl. g.			1
vAra	m. du. acc.			1
vara	m. du. acc.			1
vAraka	m. sg. nom.			1
vArAha	n. sg. i.			1
varAha	m. sg. voc.			1
vArAha	m. sg. loc.			1
varAha	m. sg. loc.			1
varAha	m. pl. i.			1
varacanxana	n. pl. i.			1
vapus	n. sg. loc.			1
vapus	n. sg. dat.			1
vapus	n. pl. g.			1
vapwavya	n. sg. nom.	vap	pfp. [3]	1
vapwavya	f. sg. nom.	vap	pfp. [3]	1
vap	pr. ps. sg. 3			1
vap	pr. [1] ac. sg. 3			1
vApI	f. sg. loc.			1
vApI	f. sg. acc.			1
vApI	f. pl. i.			1
vApana	n. sg. abl.			1
vApa	m. sg. loc.			1
vApa	m. sg. acc.			1
vA	opt. [2] ac. pl. 3			1
vanya	n. pl. acc.			1
vanya	m. sg. nom.			1
vanya	m. sg. i.			1
vanya	m. pl. i.			1
vanya	m. du. acc.			1
vAnwi	f. sg. nom.			1
vAnwi	f. sg. acc.			1
vAnwavaw	m. sg. nom.	vam	ppa.	1
vAnwa	n. sg. acc.	vam	pp.	1
vAnwa	m. sg. nom.	vam	pp.	1
vanowpala	n. pl. i.			1
vANijya	n. sg. nom.			1
vaNij	m. pl. voc.			1
vANijika	m. pl. acc.			1
vANija	m. sg. voc.			1
vANija	m. sg. loc.			1
vANija	m. sg. acc.			1
vANijaka	m. sg. loc.			1
vANijaka	m. pl. acc.			1
vafga	m. sg. g.			1
vafga	m. pl. acc.			1
vanecara	m. pl. nom.			1
vanxya	n. sg. acc.	vanx	pfp. [1]	1
vanxya	m. sg. dat.	vanx	pfp. [1]	1
vanxya	m. pl. nom.	vanx	pfp. [1]	1
vanxyamAna	f. sg. acc.	vanx	ppr. ps.	1
vanxya	f. sg. nom.	vanx	pfp. [1]	1
vanx	pft. md. sg. 1			1
vanxiwum	inf.	vanx		1
vanxiwavya	m. sg. nom.	vanx	pfp. [3]	1
vanxiwa	n. sg. nom.	vanx	pp.	1
vanxiwa	m. sg. nom.	vanx	pp.	1
vanxiwa	m. sg. i.	vanx	pp.	1
vanxiwa	f. sg. nom.	vanx	pp.	1
vanx	impft. [1] md. sg. 3			1
vanXya	n. sg. nom.			1
vanXya	m. sg. acc.			1
vanXya	f. sg. nom.			1
vanxanIya	m. sg. loc.	vanx	pfp. [2]	1
vanxana	n. sg. acc.			1
vanxana	n. pl. i.			1
vanxamAna	m. sg. acc.	vanx	ppr. [1] md.	1
vanxamAna	m. pl. loc.	vanx	ppr. [1] md.	1
vaFcyamAna	m. sg. nom.	vaFc	ca. ppr. ps.	1
vAFC	imp. [1] ac. sg. 2			1
vAFCaw	m. pl. i.	vAFC	ppr. [1] ac.	1
vAFCaw	f. sg. nom.	vAFC	ppr. [1] ac.	1
vaFcana	n. sg. nom.			1
vaFcana	n. sg. acc.			1
vaFcana	n. sg. abl.			1
vaFcana	f. sg. loc.			1
vaFcana	f. sg. acc.			1
vanavAsin	m. sg. nom.			1
vanasWa	m. sg. acc.			1
vanasWa	m. pl. loc.			1
vanasWa	m. pl. g.			1
vAnaspawya	n. sg. acc.			1
vAnaspawya	m. sg. nom.			1
vanaspawi	m. sg. voc.			1
vanaspawi	m. du. nom.			1
vAnara	m. pl. abl.			1
vAnara	f. sg. nom.			1
vanapuRpa	m. sg. nom.			1
vanapriya	m. sg. nom.			1
vAnaprasWa	m. sg. i.			1
vAnaprasWa	m. pl. nom.			1
vAnaprasWa	m. pl. loc.			1
vAnaprasWa	m. pl. i.			1
vAna	n. sg. nom.			1
vana	n. pl. abl.			1
vanamakRikA	f. pl. nom.			1
vamya	m. pl. g.	vam	pfp. [1]	1
vaMSawaNdula	m. sg. nom.			1
vaMSa	m. pl. g.			1
vaMSakara	m. du. nom.			1
vaMSaja	m. sg. nom.			1
vam	pr. [1] ac. pl. 3			1
vam	opt. [1] ac. pl. 3			1
vamaw	m. sg. acc.	vam	ppr. [1] ac.	1
vamaw	f. pl. nom.	vam	ppr. [1] ac.	1
vAma	n. sg. i.			1
vAma	n. sg. acc.			1
vAmanapurANa	n. sg. loc.			1
vamana	n. pl. nom.			1
vAmana	m. pl. nom.			1
vAmana	m. pl. acc.			1
vAma	m. du. i.			1
vAmaka	n. sg. abl.			1
vAmaka	f. sg. nom.			1
vAma	f. pl. nom.			1
vAmaxeva	m. sg. voc.			1
vAmaxeva	m. sg. i.			1
vAlukayanwra	n. sg. nom.			1
valmIka	m. sg. abl.			1
vallI	f. pl. nom.			1
vallI	f. pl. g.			1
vallarI	f. sg. nom.			1
vallaBa	n. sg. nom.			1
vallaBa	m. sg. nom.			1
vallaBa	m. pl. nom.			1
vallaBA	f. pl. nom.			1
valkaPala	m. sg. nom.			1
valkala	n. sg. acc.			1
vAlin	m. sg. loc.			1
valImuKa	m. pl. loc.			1
vali	f. pl. nom.			1
vAlavarwi	f. sg. acc.			1
vala	m. sg. nom.			1
vala	m. sg. loc.			1
vAla	m. pl. nom.			1
vAla	m. du. nom.			1
valaBIyanwra	n. sg. acc.			1
vAkya	n. pl. loc.		pfp. [1]	1
vakwra	n. pl. nom.			1
vakwra	n. pl. abl.			1
vakwavya	n. sg. acc.	vac	pfp. [3]	1
vakwavya	n. sg. acc.		pfp. [3]	1
vakwavya	m. sg. nom.		pfp. [3]	1
vakwavya	m. sg. loc.	vac	pfp. [3]	1
vakRas	n. sg. g.			1
vakrIkq	pr. [8] ac. sg. 3			1
vakrapuRpa	m. sg. nom.			1
vakranAla	n. sg. nom.			1
vakra	m. sg. loc.			1
vakrakaNtaka	m. sg. nom.			1
vakragawi	f. sg. i.			1
vakra	f. pl. i.			1
vAkpawi	m. sg. nom.			1
vajravallI	f. sg. nom.			1
vajravallI	f. sg. g.			1
vajrawulya	m. sg. acc.		pfp. [1]	1
vajrarasa	m. sg. nom.			1
vajrapuRpa	n. sg. nom.			1
vajra	n. sg. i.			1
vajra	n. pl. nom.			1
vajranABa	m. sg. nom.			1
vajramuRti	m. sg. nom.			1
vajra	m. sg. g.			1
vajra	m. pl. acc.			1
vajralepa	m. sg. nom.			1
vajrakRIra	n. sg. nom.			1
vajrakAraka	n. sg. nom.			1
vajrakanxa	m. sg. nom.			1
vajrahaswa	m. sg. i.			1
vajrahaswa	m. sg. acc.			1
vajraXara	m. sg. acc.			1
vajraxawwa	m. sg. g.		pp.	1
vajraBqw	m. sg. nom.			1
vajrabAhu	m. sg. acc.			1
vAjin	m. sg. acc.			1
vAjin	m. pl. acc.			1
vAjin	m. du. nom.			1
vAjimeXa	m. sg. loc.			1
vAjimeXa	m. sg. g.			1
vAjimeXa	m. sg. acc.			1
vAjapeya	n. sg. acc.		pfp. [1]	1
vAjapeya	m. pl. nom.		pfp. [1]	1
vAja	m. pl. loc.			1
vEyAkaraNa	m. sg. nom.			1
vEyAGrapaxya	m. sg. voc.			1
vEyAGra	n. sg. acc.			1
vEvasvawa	n. sg. nom.			1
vEvasvawa	m. sg. loc.			1
vEvasvawa	m. sg. abl.			1
vEvasvawa	f. sg. nom.			1
vEwAlika	m. pl. nom.			1
vESya	n. sg. nom.			1
vESya	n. pl. acc.			1
vESya	m. sg. abl.			1
vESvAnara	m. sg. loc.			1
vESvAnara	m. sg. acc.			1
vESvAnara	f. sg. nom.			1
vESvAnara	f. sg. i.			1
vESvaxeva	n. sg. nom.			1
vESvaxeva	n. sg. loc.			1
vESvaxeva	n. sg. g.			1
vESvaxeva	m. sg. loc.			1
vESvaxeva	m. pl. acc.			1
vESravaNa	m. sg. loc.			1
vESravaNa	m. sg. i.			1
vESravaNa	m. sg. dat.			1
vERNava	n. pl. nom.			1
vERNava	n. pl. g.			1
vERNava	n. pl. acc.			1
vERNava	m. sg. loc.			1
