sannipAwiwa	m. pl. nom.	sannipaw	ca. pp.	2
pOwra	m. sg. voc.			2
kUjaw	m. pl. i.	kUj	ppr. [1] ac.	2
mayUra	m. pl. i.			2
kokila	m. pl. i.			2
jIvajIvaka	m. pl. i.			2
hemakUta	m. sg. acc.			2
sasya	n. pl. loc.			2
viBANdaka	m. sg. g.			2
smqwa	n. pl. nom.	smq	pp.	2
uccaraw	f. sg. acc.	uccar	ppr. [1] ac.	2
avasax	impft. [1] ac. sg. 3			2
vAsiRTa	m. pl. acc.			2
kASyapa	m. pl. acc.			2
kaW	imp. [10] ac. sg. 3			2
xAyAxa	m. pl. i.			2
saciva	m. pl. loc.			2
nAWavaw	m. pl. nom.			2
praNunna	n. sg. nom.	praNux	pp.	2
sAmba	m. sg. g.			2
SinipravIra	m. sg. voc.			2
prajApawi	m. pl. i.			2
BrAjamAna	m. pl. acc.	BrAj	ppr. [1] md.	2
wrewA	f. sg. g.			2
caraw	f. sg. acc.	car	ppr. [1] ac.	2
yAc	impft. [1] ac. sg. 3			2
cyavana	m. sg. dat.			2
sukanyA	f. sg. acc.			2
vix	imp. [2] ac. du. 2			2
vihq	pft. ac. du. 3			2
vayaHsWa	m. sg. acc.			2
viXA	fut. ac. pl. 1			2
UDa	n. sg. nom.	vah	pp.	2
xuRkara	n. sg. i.			2
vapA	f. sg. loc.			2
hUyamAna	f. sg. loc.	hu	ppr. ps.	2
paTaw	m. sg. g.	paT	ppr. [1] ac.	2
IjAna	m. pl. nom.	yaj	ppf. md.	2
praBAs	pr. [1] md. sg. 3			2
praBAsa	n. sg. nom.			2
aXyuRiwa	n. sg. nom.	aXivas	pp.	2
aByAgawa	m. sg. g.	aByAgam	pp.	2
Syena	m. sg. voc.			2
AhAra	m. sg. i.			2
kapowa	m. sg. loc.			2
variRTa	m. du. nom.			2
Sru	fut. ac. du. 1			2
yajFiya	n. pl. g.			2
janaka	m. sg. voc.			2
vinaSana	n. sg. nom.			2
vivqj	ca. imp. ac. sg. 2			2
rEBya	m. sg. acc.			2
samArabXa	m. sg. nom.	samAraB	pp.	2
nirarWa	m. sg. nom.			2
kopana	m. sg. nom.			2
samawIwa	m. sg. nom.	samawI	pp.	2
cawurguNa	m. pl. nom.			2
xurgama	m. pl. nom.			2
sUxa	m. pl. acc.			2
aSakya	n. sg. loc.			2
prapanna	m. sg. g.	prapax	pp.	2
ananwara	m. pl. acc.			2
jap	pft. ac. pl. 3			2
warpayaw	m. pl. nom.	wqp	ca. ppr. ac.	2
ramamANa	m. pl. nom.	ram	ppr. [1] md.	2
hq	opt. [1] ac. sg. 2			2
marxamAna	m. sg. nom.	mqx	ppr. [1] md.	2
ArurukRu	m. sg. nom.			2
saMkq	impft. [8] ac. sg. 3			2
pracal	pr. [1] ac. pl. 3			2
yuga	n. pl. loc.			2
paxma	n. pl. i.			2
raciwa	f. sg. acc.	rac	pp.	2
lakR	pr. ps. sg. 2			2
yAc	pr. [1] ac. pl. 3			2
ambuja	n. pl. acc.			2
prIwa	f. sg. i.	prI	pp.	2
SrAnwa	m. pl. acc.	Sram	pp.	2
gawa	n. pl. loc.	gam	pp.	2
AsWA	f. sg. nom.			2
anumux	impft. [1] md. pl. 3			2
puNyawama	m. sg. acc.			2
upakram	abs.			2
anusq	pft. ac. pl. 3			2
bakula	m. pl. acc.			2
puNdarIka	n. pl. i.			2
kAraNdava	m. pl. i.			2
maXukara	m. pl. i.			2
waru	m. pl. g.			2
wilaka	m. pl. acc.			2
uxIkR	pr. [1] md. pl. 3			2
mahAgafgA	f. sg. acc.			2
cApala	n. sg. abl.			2
aXIkAra	m. sg. acc.			2
vac	fut. ac. pl. 2			2
nipAwiwa	m. pl. acc.	nipaw	ca. pp.	2
rAjarAja	m. sg. nom.			2
mahAsawwva	m. pl. acc.			2
Gora	m. sg. abl.			2
safkleSa	m. sg. nom.			2
alaka	m. pl. nom.			2
saMyamana	n. sg. nom.			2
virajas	m. sg. acc.			2
saxana	n. sg. abl.			2
praNam	imp. [1] ac. sg. 2			2
puRkariNI	f. pl. acc.			2
suganXi	m. pl. i.			2
saMwawa	n. sg. acc.	saMwan	pp.	2
inxra	m. pl. nom.			2
BrAnwa	m. sg. loc.	Bram	pp.	2
vicalaw	m. sg. nom.	vical	ppr. [1] ac.	2
bahula	n. pl. acc.			2
aBexya	n. sg. acc.			2
prayA	impft. [2] ac. sg. 1			2
bANin	m. sg. nom.			2
GUrN	pr. [1] md. sg. 3			2
swanayiwnu	m. sg. g.			2
praXam	impft. [1] ac. sg. 1			2
swamB	abs.			2
gANdIva	m. sg. abl.			2
jvalaw	n. pl. i.	jval	ppr. [1] ac.	2
Cinna	n. pl. nom.	Cix	pp.	2
gras	pr. ps. sg. 3			2
Ayasa	m. pl. acc.			2
grah	impft. [9] ac. pl. 3			2
hiraNyapura	n. sg. nom.			2
vimUDa	m. pl. g.	vimuh	pp.	2
ayasmaya	m. pl. i.			2
makara	m. pl. g.			2
gawAsu	m. pl. acc.			2
cyuwa	m. pl. acc.	cyu	pp.	2
nivAraNa	n. sg. acc.			2
Gnaw	m. sg. i.	han	ppr. [2] ac.	2
hiraNmaya	f. sg. acc.			2
aBipravqwwa	m. du. nom.	aBipravqw	pp.	2
sWala	n. pl. acc.			2
nimna	n. pl. acc.			2
samagra	m. pl. acc.			2
prApwa	m. pl. g.	prAp	pp.	2
kup	pr. ps. sg. 1			2
uccAriwa	m. pl. acc.	uccar	ca. pp.	2
vyarWa	f. sg. nom.			2
ArRa	n. sg. nom.			2
gurulAGava	n. sg. nom.			2
prANin	m. sg. acc.			2
svana	m. pl. nom.			2
mux	pft. md. pl. 3			2
saMvah	pft. ac. pl. 3			2
aniruxXa	m. sg. g.			2
pA	ca. pr. ac. pl. 3			2
mArkaNdeya	m. sg. voc.			2
vicakR	imp. [2] md. sg. 2			2
viSuxXa	n. pl. acc.	viSuX	pp.	2
pacyamAna	m. pl. nom.	pac	ppr. ps.	2
anugawa	n. sg. nom.	anugam	pp.	2
cyavaw	m. sg. acc.	cyu	ppr. [1] ac.	2
xveRtq	m. pl. nom.			2
wrasa	n. pl. g.			2
prawIkR	opt. [1] md. sg. 2			2
upasWA	pr. [1] ac. sg. 2			2
AcAra	m. pl. nom.			2
nagara	n. pl. g.			2
kRuXiwa	n. pl. nom.	kRuX	pp.	2
pUrayaw	m. pl. nom.	pQ	ca. ppr. ac.	2
vivqwa	n. sg. nom.	vivq	pp.	2
rawnAkara	m. sg. acc.			2
SuSrURA	f. sg. loc.			2
anArya	m. pl. i.			2
saMkRip	fut. md. sg. 3			2
hu	fut. ac. pl. 3			2
swabXa	m. pl. nom.	swamB	pp.	2
asanwuRta	m. pl. nom.			2
ASri	fut. ac. pl. 3			2
laB	fut. md. pl. 3			2
uwsax	ca. fut. ac. sg. 3			2
sWApayaw	m. sg. nom.	sWA	ca. ppr. ac.	2
prawijFA	f. sg. i.			2
SArfgaXanvan	m. sg. i.			2
parikram	impft. [1] ac. sg. 3			2
anupaxa	n. sg. acc.			2
saMvah	pr. [1] ac. pl. 3			2
xigXa	m. sg. acc.	xih	pp.	2
saMxaSyamAna	m. sg. nom.	saMxaMS	ppr. ps.	2
prawiBA	fut. ac. sg. 3			2
SaSAxa	m. sg. nom.			2
SaSAxa	m. sg. g.			2
Arxra	m. sg. nom.			2
kuvalASva	m. sg. g.			2
rakRiwavya	f. pl. nom.	rakR	pfp. [3]	2
uwwafka	m. sg. i.			2
anAvqwa	n. sg. nom.			2
svaka	m. du. acc.			2
saPala	f. sg. acc.			2
pracaraw	m. sg. nom.	pracar	ppr. [1] ac.	2
avaman	pr. [4] md. sg. 2			2
praBAva	m. pl. nom.			2
vyAharaw	m. pl. g.	vyAhq	ppr. [1] ac.	2
araNya	n. pl. acc.			2
ruc	ca. pr. md. sg. 2			2
mq	ca. pr. ac. pl. 3			2
vasana	n. sg. g.			2
pralApa	m. pl. nom.			2
nAswika	m. pl. acc.			2
pAraNa	n. sg. nom.			2
praBAR	pr. [1] md. pl. 3			2
xayAvaw	m. pl. nom.			2
SayAna	m. pl. nom.	SI	ppr. [2] md.	2
jIva	m. pl. i.			2
mawimaw	m. pl. nom.			2
avApwa	n. pl. loc.	avAp	pp.	2
XarmavyAXa	m. sg. i.			2
awivqwwa	m. sg. g.	awivqw	pp.	2
prasAxa	m. sg. g.			2
krUra	m. sg. voc.			2
agnIRoma	m. du. acc.			2
agrya	n. sg. i.			2
agniRtoma	m. sg. loc.			2
axBuwa	m. sg. g.			2
viviXa	m. sg. nom.			2
praxiS	imp. [6] ac. sg. 3			2
xevasenA	f. sg. nom.			2
cawurviMSa	n. sg. nom.			2
pawnI	f. pl. acc.			2
SiKA	f. pl. i.			2
Bogin	m. pl. i.			2
axBuwa	m. pl. i.			2
kAminI	f. sg. i.			2
Svewa	m. sg. loc.			2
vajraXara	m. sg. acc.			2
pArRaxa	m. pl. acc.			2
uwwama	f. pl. nom.			2
SarIrin	f. sg. nom.			2
BUwa	m. pl. loc.	BU	pp.	2
sinIvAlI	f. sg. acc.			2
kuhU	f. sg. acc.			2
paFcamI	f. sg. acc.			2
pariwyakwa	f. pl. nom.	pariwyaj	pp.	2
ErAvawa	m. sg. g.			2
carAcara	m. pl. acc.			2
wrixivOkas	m. pl. acc.			2
vimuKa	n. sg. nom.			2
saMwrAsayaw	m. sg. nom.	saMwras	ca. ppr. ac.	2
xurAsaxa	m. pl. i.			2
vqw	pr. [1] ac. sg. 1			2
vinaya	m. pl. acc.			2
paricar	pr. [1] ac. sg. 1			2
cAru	n. pl. i.			2
As	abs.			2
prasixXi	f. sg. nom.			2
prasah	opt. [1] md. sg. 3			2
avApwa	f. sg. nom.	avAp	pp.	2
nAhuRa	m. sg. acc.			2
Ayawi	f. sg. acc.			2
kAlya	n. sg. acc.			2
vyuRiwa	f. sg. loc.	vivas	pp.	2
GoRa	m. pl. nom.			2
aByanujFA	pr. [9] ac. sg. 1			2
GoRa	m. pl. acc.			2
upajoRa	m. sg. acc.			2
ciwrasena	m. sg. i.			2
BajyamAna	n. pl. loc.	BaFj	ppr. ps.	2
XArwarARtra	n. pl. loc.			2
pArWa	m. pl. voc.			2
klIba	m. sg. g.			2
anqSaMsa	m. pl. nom.			2
aXyakRa	m. pl. acc.			2
prasakwa	n. pl. nom.	prasaFj	pp.	2
aBiXAv	imp. [1] ac. sg. 2			2
aBexya	n. pl. acc.			2
saMnah	impft. [4] md. pl. 3			2
Kacara	m. pl. acc.			2
Sakunwa	m. pl. nom.			2
wrAsiwa	m. pl. acc.	wras	ca. pp.	2
praxruwa	m. pl. acc.	praxru	pp.	2
saMjIv	ca. impft. ac. sg. 3			2
BrAj	pft. md. pl. 3			2
AjFA	ca. impft. md. sg. 3			2
prayuFjAna	m. sg. acc.	prayuj	ppr. [7] md.	2
pUj	impft. [10] md. du. 3			2
xurvinIwa	m. pl. nom.			2
xurbuxXi	m. sg. i.			2
xuHSAsana	m. sg. voc.			2
ajFAwa	m. pl. i.			2
hAsya	m. sg. nom.	has	pfp. [1]	2
AkrAnwa	m. pl. nom.	Akram	pp.	2
manwr	impft. [10] md. sg. 3			2
kqR	imp. ps. sg. 3			2
safkleSa	m. pl. acc.			2
vepamAna	m. pl. acc.	vip	ppr. [1] md.	2
woRayaw	m. sg. nom.	wuR	ca. ppr. ac.	2
xarSa	m. sg. acc.			2
pOrNamAsa	n. sg. acc.			2
viciwra	n. sg. i.			2
muxgala	m. sg. voc.			2
waWAviXa	m. pl. g.			2
parivqw	pr. [1] ac. pl. 3			2
agamya	f. sg. nom.			2
avara	n. sg. loc.			2
kotikASya	m. sg. nom.			2
KyA	ca. imp. ac. sg. 2			2
sukeSa	f. sg. voc.			2
upayA	inf.			2
SEbya	m. sg. acc.			2
sinXusOvIra	m. pl. acc.			2
nirawa	m. pl. acc.	niram	pp.	2
upawyakA	f. sg. acc.			2
sahAya	m. du. nom.			2
samAhan	abs.			2
jayaxraWa	m. sg. voc.			2
SreRTawama	m. pl. nom.			2
AviSaw	m. pl. nom.	AviS	ppr. [6] ac.	2
cAru	n. pl. acc.			2
vaFcana	f. sg. acc.			2
varwman	n. pl. acc.			2
parirakR	pr. [1] ac. pl. 3			2
vqR	impft. [1] ac. du. 3			2
sAxiwa	m. pl. nom.	sax	ca. pp.	2
pawi	m. du. acc.			2
Ahqwa	f. sg. acc.	Ahq	pp.	2
wuxaw	m. du. nom.	wux	ppr. [6] ac.	2
nalakUbara	m. sg. acc.			2
saMwuR	ca. inf.			2
avAp	imp. [5] ac. sg. 3			2
cAriwra	n. sg. acc.			2
XarmAraNya	n. sg. acc.			2
Barws	abs.			2
paS	impft. [4] md. du. 3			2
valg	pft. ac. du. 3			2
mahASEla	m. sg. nom.			2
wArApawi	m. sg. acc.			2
awanxriwa	f. pl. nom.			2
nagna	m. pl. nom.			2
pQ	ca. fut. ac. sg. 3			2
wriguNa	m. pl. nom.			2
anuruX	pr. ps. sg. 2			2
sevyamAna	f. sg. nom.	sev	ppr. ps.	2
prakqR	pft. ac. sg. 3			2
cAra	m. du. nom.			2
aparAxXa	n. sg. nom.	aparAX	pp.	2
muc	fut. ac. sg. 2			2
carAcara	m. pl. nom.			2
XanuRmaw	m. sg. acc.			2
poWayaw	m. sg. nom.	puW	ca. ppr. ac.	2
niHSvAsa	m. sg. abl.			2
xarpaNa	m. sg. loc.			2
prokwa	n. sg. loc.	pravac	pp.	2
vijiwa	m. sg. acc.	viji	pp.	2
Sukla	n. sg. loc.			2
saMman	pft. md. pl. 3			2
paTyamAna	n. sg. nom.	paT	ppr. ps.	2
praBAR	pr. [1] md. sg. 3			2
liK	pr. [6] ac. sg. 3			2
saguNa	m. sg. nom.			2
siX	ca. fut. md. pl. 1			2
vasawi	f. pl. g.			2
pAtayaw	m. sg. g.	pat	ca. ppr. ac.	2
svap	inf.			2
prawihawa	f. pl. nom.	prawihan	pp.	2
vara	m. pl. loc.			2
neya	m. sg. nom.	nI	pfp. [1]	2
nakwaFcara	m. pl. nom.			2
ugra	f. pl. nom.			2
Gana	n. sg. i.			2
vijFA	fut. ac. sg. 2			2
Barwavya	m. du. nom.	Bq	pfp. [3]	2
kARTa	n. pl. acc.			2
Binxaw	m. sg. g.	Bix	ppr. [7] ac.	2
uxiwa	m. sg. loc.	vax	pp.	2
amAwya	m. sg. i.			2
prApwa	n. pl. nom.	prAp	pp.	2
nixarSana	n. pl. i.			2
prIwimaw	m. sg. i.			2
praBAsaw	m. sg. acc.	praBAs	ppr. [1] ac.	2
salileSvara	m. sg. nom.			2
sahaja	n. sg. i.			2
pravq	imp. [9] md. sg. 2			2
viniGnaw	m. sg. g.	vinihan	ppr. [2] ac.	2
kara	n. sg. nom.			2
vimuc	fut. md. sg. 1			2
nikqnwaw	m. sg. acc.	nikqw	ppr. [6] ac.	2
vAsava	m. sg. dat.			2
majj	pft. ac. sg. 3			2
ekAgra	n. sg. acc.			2
praSaMs	opt. [1] ac. sg. 3			2
nipawaw	n. pl. g.	nipaw	ppr. [1] ac.	2
guruwara	n. sg. nom.			2
hima	n. sg. g.			2
lABa	m. pl. g.			2
sApawna	m. sg. acc.			2
lup	opt. ps. pl. 3			2
vawsyaw	m. pl. nom.	vas	pfu. ac.	2
nivawsyaw	m. sg. i.	nivas	pfu. ac.	2
Orva	m. sg. i.			2
viXvaMsana	n. sg. loc.			2
niRaXa	m. sg. acc.			2
hA	fut. ac. pl. 1			2
vexAfga	n. pl. nom.			2
saMjanayaw	m. sg. nom.	saMjan	ca. ppr. ac.	2
vyaFjana	n. sg. acc.			2
sAra	m. pl. nom.			2
sUxa	m. pl. nom.			2
SIwAMSu	m. sg. nom.			2
Bqgusawwama	m. sg. nom.			2
anavama	m. sg. nom.			2
samuxAcAra	m. sg. acc.			2
Cax	ca. fut. ac. sg. 1			2
sahaxeva	m. sg. voc.			2
saMCanna	m. sg. nom.	saMCax	pp.	2
paryafka	m. sg. acc.			2
vyaW	opt. [1] ac. sg. 3			2
SIla	m. pl. nom.			2
prepsu	m. pl. nom.			2
niXAna	n. sg. dat.			2
ji	aor. [4] ac. sg. 3			2
Xanus	n. pl. i.			2
praBAsayaw	m. sg. nom.	praBAs	ca. ppr. ac.	2
laB	pr. [1] ac. sg. 1			2
praBA	pr. [2] ac. sg. 2			2
Silpa	n. pl. nom.			2
muxiwa	m. sg. i.	mux	pp.	2
vikrI	pr. [9] ac. sg. 3			2
labXalakRa	m. pl. nom.			2
malla	m. sg. loc.			2
vyaBicArin	f. sg. nom.			2
anwarhiwa	n. sg. acc.	anwarXA	pp.	2
amarRa	m. sg. nom.			2
parokRa	m. sg. acc.			2
vigarh	impft. [10] ac. pl. 3			2
parAmarSa	m. sg. acc.			2
AgAra	n. sg. loc.			2
kRapA	f. pl. loc.			2
kaWiwa	n. sg. g.	kaW	pp.	2
sUx	fut. ac. sg. 1			2
avabuX	fut. ac. pl. 3			2
xevapawi	m. sg. nom.			2
puW	ca. fut. ac. sg. 1			2
AgAra	n. sg. acc.			2
hIyamAna	m. sg. acc.	hA	ppr. ps.	2
ulkA	f. pl. acc.			2
parIkR	pr. [1] md. pl. 3			2
saMwraswa	m. pl. nom.	saMwras	pp.	2
kAmin	m. sg. i.			2
ganXarva	m. pl. abl.			2
awyAhiwa	n. sg. acc.			2
hrImaw	m. sg. acc.			2
guNavaw	n. pl. nom.			2
wrayoxaSa	m. sg. g.			2
awimAnuRa	m. sg. acc.			2
BU	per. fut. ac. du. 3			2
cakrarakRa	m. sg. nom.			2
SoNASva	m. sg. nom.			2
GuR	ca. imp. ac. pl. 3			2
nirxah	imp. [1] ac. sg. 2			2
BIma	n. sg. i.			2
rucira	m. pl. acc.			2
prahArin	m. pl. acc.			2
hqRiwa	n. pl. nom.	hqR	pp.	2
palAyana	n. sg. nom.			2
sArUpya	n. sg. nom.			2
praXAvaw	m. sg. acc.	praXAv	ppr. [1] ac.	2
avaji	fut. ac. sg. 1			2
axBuwa	m. pl. acc.			2
niHsq	pr. [1] ac. pl. 3			2
avraNa	n. sg. nom.			2
jAwarUpa	n. sg. g.			2
BAs	pr. [1] ac. pl. 3			2
kalApa	m. sg. nom.			2
rucira	n. pl. nom.			2
nux	pr. [6] ac. sg. 1			2
vimuh	pr. [4] ac. pl. 3			2
brahmAswra	n. sg. nom.			2
SvewavAhana	m. sg. loc.			2
praNunna	m. sg. nom.	praNux	pp.	2
naBaswala	n. sg. nom.			2
Awapawra	n. pl. nom.			2
yowsyamAna	m. du. nom.	yuX	pfu. md.	2
akRa	m. du. acc.			2
cikIrRu	m. pl. nom.			2
xahyaw	m. pl. g.	xah	ppr. [4] ac.	2
vimuFcaw	m. du. nom.	vimuc	ppr. [6] ac.	2
viXunvAna	m. du. nom.	viXU	ppr. [5] md.	2
saMgawa	m. du. acc.	saMgam	pp.	2
avaruxXa	m. sg. nom.	avaruX	pp.	2
Siloccaya	m. sg. loc.			2
Awawa	n. sg. nom.	Awan	pp.	2
viBrAj	pr. [1] md. sg. 3			2
Bagna	n. pl. nom.	BaFj	pp.	2
xurAsaxa	m. du. nom.			2
apagam	pft. ac. pl. 3			2
yuX	m. sg. loc.			2
parASvas	abs.			2
ABARamANa	m. sg. nom.	ABAR	ppr. [1] md.	2
saMhqRta	f. pl. nom.	saMhqR	pp.	2
saha	m. sg. voc.			2
veRa	m. pl. i.			2
aprApwa	n. sg. acc.			2
kafka	m. sg. acc.			2
kRam	ca. abs.			2
jvalaw	m. pl. acc.	jval	ppr. [1] ac.	2
uxyaw	m. sg. g.	uxi	ppr. [2] ac.	2
samarWa	m. du. nom.			2
varAsana	n. pl. loc.			2
pq	ca. abs.			2
jan	pr. [4] md. du. 3			2
Apax	fut. md. sg. 3			2
gANdIvaXanvan	m. sg. loc.			2
samAgam	impft. [1] ac. sg. 3			2
vimuKa	m. pl. loc.			2
Boja	m. pl. i.			2
aXyarXa	n. sg. nom.			2
pAlya	m. sg. nom.	pA	ca. pfp. [1]	2
graswa	m. sg. loc.	gras	pp.	2
nirji	inf.			2
sanXAna	n. sg. loc.			2
vinaS	ca. impft. ac. sg. 3			2
hqR	pft. ac. pl. 3			2
prajFA	impft. ps. sg. 3			2
nahuRa	m. sg. abl.			2
nahuRa	m. sg. dat.			2
pramA	pr. ps. sg. 3			2
pravqwwa	f. sg. acc.	pravqw	pp.	2
prayawa	f. sg. nom.	prayam	pp.	2
jalaxa	m. pl. acc.			2
sanAwana	m. pl. i.			2
purANa	n. pl. i.			2
sampravqwwa	m. sg. nom.	sampravqw	pp.	2
prawipax	pr. [4] md. sg. 2			2
niHSrIka	m. sg. nom.			2
saMswUyamAna	m. pl. nom.	saMswu	ppr. ps.	2
karavAla	m. pl. i.			2
nirmala	m. pl. i.			2
upAgam	pft. ac. sg. 3			2
senA	f. pl. nom.			2
kAfkR	pr. [1] md. pl. 3			2
praNux	opt. [6] ac. sg. 3			2
pravapaw	m. sg. nom.	pravap	ppr. [1] ac.	2
amiwa	m. sg. nom.			2
pravIra	m. pl. i.			2
Awapaw	m. sg. acc.	Awap	ppr. [1] ac.	2
mahAmAwra	m. sg. acc.			2
BAgineya	m. pl. nom.			2
xOhiwra	m. pl. nom.			2
muc	ca. impft. ac. sg. 3			2
aBinanxaw	m. sg. nom.	aBinanx	ppr. [1] ac.	2
samupewa	m. pl. nom.	samupe	pp.	2
akRIyamANa	m. sg. nom.			2
vqxXa	m. sg. acc.	vqX	pp.	2
gqxXa	m. sg. nom.	gqX	pp.	2
abrAhmaNa	m. pl. nom.			2
samarWa	n. sg. acc.			2
iwara	f. pl. g.			2
RaNDawila	m. pl. nom.			2
pUj	opt. [10] ac. pl. 3			2
anukUla	m. pl. nom.			2
sWA	ca. imp. md. pl. 2			2
mqxu	m. sg. dat.			2
xvAHsWa	m. sg. acc.			2
BUmipa	m. sg. g.			2
prawivix	ca. imp. ac. sg. 2			2
akAlya	m. sg. nom.			2
kAmin	m. sg. acc.			2
kaxarya	m. sg. acc.			2
alasa	m. pl. i.			2
BikRu	m. pl. acc.			2
gopAla	m. sg. acc.			2
nApiwa	m. sg. acc.			2
cora	m. pl. nom.			2
pramawwa	m. sg. loc.	pramax	pp.	2
ninxA	f. sg. i.			2
AkAriwa	m. sg. nom.	Akq	ca. pp.	2
Sreyaskara	n. sg. acc.			2
avinaya	m. sg. nom.			2
sanwap	ca. pr. ac. pl. 3			2
praNam	pr. [1] md. sg. 3			2
balIyas	m. sg. dat.			2
aBijana	m. sg. nom.			2
apihiwa	m. du. nom.	apiXA	pp.	2
vilup	pr. [6] ac. du. 3			2
samAgawa	m. du. acc.	samAgam	pp.	2
vipaNa	m. sg. loc.			2
virocana	m. sg. acc.			2
anuvixXa	n. sg. nom.	anuvyaX	pp.	2
apiXA	pr. ps. sg. 3			2
Sakuni	m. sg. loc.			2
nirAkq	pr. [8] ac. sg. 3			2
sawkqwi	f. sg. acc.			2
pravqwwa	n. pl. nom.	pravqw	pp.	2
anASriwa	m. pl. nom.			2
hAsa	m. sg. acc.			2
siX	pr. [4] ac. du. 3			2
sarpa	m. pl. loc.			2
xAru	n. pl. loc.			2
avyawikrama	m. sg. nom.			2
xuRta	m. pl. loc.	xuR	pp.	2
prasafgin	m. pl. nom.			2
Bojya	n. pl. nom.	Buj	ca. pfp. [1]	2
praBaviRNu	m. sg. g.			2
alasa	m. pl. loc.			2
axAnwa	m. pl. loc.			2
xurAgama	m. sg. abl.			2
uxyawa	n. pl. loc.	uxyam	pp.	2
inXana	n. sg. i.			2
aniwya	n. du. nom.			2
prewa	m. pl. nom.	pre	pp.	2
SvaBra	n. sg. acc.			2
vicakRaNa	m. sg. voc.			2
paTaw	m. sg. acc.	paT	ppr. [1] ac.	2
anwarAwman	m. sg. loc.			2
muFja	m. sg. abl.			2
Baya	n. sg. dat.			2
vijFA	imp. [9] ac. pl. 2			2
vimqxnaw	m. sg. nom.	vimqx	ppr. [9] ac.	2
AwawAyin	m. sg. nom.			2
saMyawa	m. sg. acc.	saMyam	pp.	2
syanxana	m. pl. abl.			2
xarpa	m. sg. g.			2
kirItin	m. sg. voc.			2
samprayuj	abs.			2
upasWA	pr. [1] md. du. 3			2
jvalaw	m. du. nom.	jval	ppr. [1] ac.	2
cinwA	f. pl. loc.			2
avaroXa	m. sg. i.			2
hewuvAxa	m. sg. abl.			2
wyakwAwman	m. sg. nom.			2
vyAGra	m. sg. abl.			2
ruru	m. pl. g.			2
manasvin	m. sg. i.			2
prasah	fut. ac. sg. 3			2
Ayasa	m. sg. i.			2
wiwIrRu	m. pl. nom.			2
wyaj	opt. [1] ac. pl. 3			2
yama	m. du. abl.			2
ayuxXa	n. sg. nom.			2
ucyamAna	m. pl. acc.	vac	ppr. ps.	2
prawipax	impft. [4] md. sg. 2			2
pravrajaw	m. pl. loc.	pravraj	ppr. [1] ac.	2
kRI	ca. fut. ac. sg. 3			2
yoXa	m. du. nom.			2
vikarman	n. sg. i.			2
BIwa	m. sg. i.	BI	pp.	2
Agam	imp. [1] ac. pl. 3			2
sEnya	n. sg. abl.			2
rucira	n. du. nom.			2
Avanwya	m. sg. nom.			2
bahuguNa	m. sg. acc.			2
SakraXanus	n. sg. nom.			2
mAlava	m. pl. nom.			2
praviBakwa	n. pl. nom.	praviBaj	pp.	2
niruX	fut. ac. sg. 1			2
Bagna	m. pl. g.	BaFj	pp.	2
saFjaya	m. sg. loc.			2
sUci	f. sg. g.			2
wIkRNa	f. sg. g.			2
SuxXAnwa	m. sg. acc.			2
SuBa	m. du. acc.			2
cux	ca. impft. ac. sg. 1			2
priya	m. pl. dat.			2
uxXarRayaw	m. sg. nom.	uxXqR	ca. ppr. ac.	2
wviR	f. sg. i.			2
aSakya	m. sg. acc.			2
ahorAwra	n. pl. acc.			2
kalaha	m. sg. g.			2
XarmiRTa	f. pl. nom.			2
Sru	per. fut. ac. sg. 2			2
brahmapura	n. sg. acc.			2
vEkarwana	m. sg. g.			2
hq	pr. [1] ac. du. 3			2
vigraha	m. sg. abl.			2
kInASa	m. sg. nom.			2
cakRuRmaw	m. pl. g.			2
anuyuj	pr. [7] md. pl. 1			2
asama	n. sg. acc.			2
hA	aor. [4] ac. pl. 1			2
anArya	m. pl. nom.			2
jIv	pr. [1] ac. pl. 1			2
praNipAwa	m. sg. acc.			2
hA	ca. impft. ac. pl. 3			2
xiRta	m. sg. nom.	xiS	pp.	2
anuwap	impft. ps. pl. 3			2
SlAG	pr. [1] md. sg. 3			2
nIpa	m. pl. g.			2
As	pr. [2] md. sg. 2			2
AlaB	pr. [1] md. sg. 2			2
AwawAyin	m. pl. acc.			2
paryAya	m. sg. acc.			2
manwavya	f. sg. nom.	man	pfp. [3]	2
pApiRTa	f. sg. acc.			2
avagawa	n. sg. nom.	avagam	pp.	2
saMkalpiwa	m. pl. nom.	saMkLp	ca. pp.	2
vyapewa	n. sg. loc.	vyape	pp.	2
mafgalya	m. pl. nom.			2
anyAya	m. sg. acc.			2
svaswyayana	n. sg. loc.			2
pravrajaw	m. pl. nom.	pravraj	ppr. [1] ac.	2
purANa	m. sg. g.			2
gawimaw	m. pl. nom.			2
Asana	n. pl. abl.			2
cal	impft. [1] ac. pl. 3			2
boXiwa	m. pl. nom.	buX	ca. pp.	2
OSInara	m. sg. g.			2
kulIna	f. sg. nom.			2
saMpax	ca. fut. ac. sg. 2			2
awikram	fut. ac. sg. 3			2
vakwavya	m. du. nom.	vac	pfp. [3]	2
nI	opt. [1] ac. du. 3			2
parikleSa	m. pl. acc.			2
suKa	f. sg. acc.			2
anwa	m. du. g.			2
aBijana	m. sg. g.			2
vyavasWA	f. sg. loc.			2
apriya	m. pl. acc.			2
niveSa	m. sg. dat.			2
guNavaw	n. pl. acc.			2
maXyasWa	m. sg. acc.			2
GoRin	m. pl. nom.			2
