aNdajaH	2	2
kuwsiwAni	2	2
praharwavyam	2	2
niBAm	2	2
ApIda	1	2
laguda	1	2
xigXAH	2	2
vasAH	2	2
SamiwA	2	2
AkRepeNa	2	2
ASena	2	2
aBavaH	2	2
amarRayawa	2	2
ucCriwA	2	2
pariwrANAya	2	2
XIrANi	2	2
ApwA	2	2
srakRyAmi	2	2
Sarva	2	2
nirjanA	2	2
hlAxayan	2	2
uxvegam	2	2
maXUnAm	2	2
paryAye	2	2
vqnwEH	2	2
rakRiwavyAH	2	2
banXoH	2	2
smiwayA	2	2
vigawam	2	2
Salam	2	2
mAyAvinaH	2	2
Bqwyena	2	2
anusmqwim	2	2
manxayA	2	2
avaniH	2	2
wUla	1	2
apawam	2	2
sahajena	2	2
nibaXyanwe	2	2
prANaBqwaH	2	2
klIbasya	2	2
vAxasya	2	2
SmaSravaH	2	2
awiWiByaH	2	2
avaSiRtAni	2	2
paripawan	2	2
SArIreRu	2	2
samASriwO	2	2
yajawAm	2	2
samqxXEH	2	2
aXamA	2	2
majjeyuH	2	2
bidAlam	2	2
wanvawe	2	2
sAXunI	2	2
vaheyuH	2	2
BArAn	2	2
xamayanwi	2	2
mAnasAw	2	2
nirASEH	2	2
BikRukam	2	2
cIrEH	2	2
niRTAn	2	2
kruXyawi	2	2
anusmara	2	2
suxyumnaH	2	2
anuBUwA	2	2
vinipAwiwe	2	2
prawipawwavyam	2	2
sAmprawam	2	2
KAxiwArO	2	2
vqkO	2	2
prApwavyam	2	2
avaSEH	2	2
parikliRtaH	2	2
ninxiwAH	2	2
prajAyewa	2	2
awyaricyanwa	2	2
vqRANAm	2	2
Sibim	2	2
hiraNmaye	2	2
cEwraraWam	2	2
Bojyena	2	2
xeSIyaH	2	2
prawihanwi	2	2
vaXakaH	2	2
vimokReNa	2	2
apaharan	2	2
vexayoH	2	2
niRkAraNam	2	2
nirjalaH	2	2
kRiwA	2	2
jiRNunA	2	2
jagqhawuH	2	2
alafkqwe	2	2
aBirUpAn	2	2
XakRyanwi	2	2
maNIn	2	2
sarvawoBaxre	2	2
wviRi	2	2
pqWvyAH	2	2
prapAH	2	2
Avqwwe	2	2
yuFjAnAH	2	2
ayoniH	2	2
viSvena	2	2
navAw	2	2
cAwurvarNyena	2	2
kruXyanwi	2	2
xIpyanwi	2	2
nirlajjAH	2	2
parokRA	2	2
viBavAH	2	2
kapatam	2	2
vyAkulena	2	2
uparamAw	2	2
agacCAma	2	2
nixarSiwAH	2	2
xURaNena	2	2
calew	2	2
sWApanAya	2	2
saFcikRepa	2	2
bArhaspawyam	2	2
aSafkaH	2	2
warpiwam	2	2
yAjayew	2	2
vikarma	2	2
sAMvawsarI	2	2
vikarmaNi	2	2
gqhasWena	2	2
wyAgAH	2	2
prayacCawaH	2	2
mahimAm	2	2
kOsalyaH	2	2
kOsalyena	2	2
sampravarweran	2	2
saMsWAneRu	2	2
praNiXIn	2	2
AkqwIn	2	2
prAjFAn	2	2
samavAyeRu	2	2
BikRuRu	2	2
ArAmeRu	2	2
paNdiwAnAm	2	2
veSeRu	2	2
cAram	2	2
xviRtAn	2	2
AjFApayew	2	2
prakarwavyA	2	2
AgArAn	2	2
agArAn	2	2
cAwurvarNye	2	2
vExikAni	2	2
hrasanwi	2	2
AnanwaryAw	2	2
nixarSiwam	2	2
SaswraH	2	2
arcawi	2	2
nirxoRa	1	2
kaxaryAH	2	2
jAnapaxeRu	2	2
vikrayAw	2	2
xasyuByaH	2	2
upasevinAm	2	2
viwqRNasya	2	2
CixreRu	2	2
sAwwvikAn	2	2
kqwAnAm	2	2
jalpawAm	2	2
niyuFjyAw	2	2
pAya	2	2
gominaH	2	2
BuFjIran	2	2
vaXyAnAm	2	2
mawsarI	2	2
pragqhNAwi	2	2
upamIyawe	2	2
uwaWyena	2	2
aviSafkaH	2	2
srowoBiH	2	2
ajiwAnAm	2	2
aXikO	2	2
varXamAnakaH	2	2
vijayAw	2	2
xaheyuH	2	2
plavA	2	2
skanXEH	2	2
AgnIXraH	2	2
xEweyam	2	2
mEWilaH	2	2
apasaxAH	2	2
SaTa	1	2
pqwanAyAH	2	2
pUjayewa	2	2
vicakRaNam	2	2
balIyaH	2	2
kOsalya	2	2
uwwArayanwi	2	2
vexE	2	2
samprawipawwi	1	2
wiWyAm	2	2
BafgeRu	2	2
xyowe	2	2
amarReNa	2	2
Asiwum	2	2
safkocane	2	2
AnIyawe	2	2
sahew	2	2
sArameya	1	2
samprayujyawe	2	2
xvIpinaH	2	2
visPuran	2	2
Apexe	2	2
anasUyakAH	2	2
niyukwAni	2	2
swokaH	2	2
AramBAn	2	2
viSiRtAn	2	2
womarAH	2	2
nikAyasya	2	2
wapyamAnena	2	2
sanam	2	2
anugawe	2	2
SlAGewa	2	2
kRuXiwam	2	2
aBiyAwasya	2	2
mAyasya	2	2
aXanam	2	2
vijigIRuH	2	2
vinxan	2	2
gUhawi	2	2
nAswike	2	2
prawyakRO	2	2
avakRipwam	2	2
pAriyAwra	1	2
niRkriyANAm	2	2
mawsye	2	2
kuSala	2	2
nyagroXe	2	2
canxrakam	2	2
nirASO	2	2
XyAya	2	2
ripuNA	2	2
vayasyaH	2	2
upaciwAni	2	2
aXiRTAne	2	2
ciwrasya	2	2
lasAH	2	2
anAruhya	2	2
pariBUwAH	2	2
paSyawsu	2	2
BIweRu	2	2
nirmokRa	1	2
xEvawAH	2	2
pakkaNe	2	2
avasAnAnAm	2	2
atan	2	2
avamawam	2	2
kRiw	2	2
Savasya	2	2
wyajawAm	2	2
vilApaH	2	2
praxAyinA	2	2
jambuka	1	2
anqwAni	2	2
gariRTam	2	2
PalO	2	2
sahiRNunA	2	2
safgrahaNa	1	2
vaFciwam	2	2
SOxram	2	2
cOrye	2	2
Aciwe	2	2
Atena	2	2
hAsam	2	2
marIcaye	2	2
avasaram	2	2
samAhiwA	2	2
avayavO	2	2
niyufkwe	2	2
balIyAn	2	2
viwwa	2	2
kalyANAn	2	2
wyakwavyaH	2	2
veXye	2	2
vyavasiwe	2	2
buxXimanwam	2	2
BAginam	2	2
gopasya	2	2
anasUyakam	2	2
maNI	2	2
lambewe	2	2
vawsawarO	2	2
prawiRTawA	2	2
jAyase	2	2
SramANAm	2	2
anuyukwaH	2	2
maNdUkaH	2	2
AnvIkRikIm	2	2
nirarWikAm	2	2
kleSe	2	2
viBakwayaH	2	2
SaMsawu	2	2
anilasya	2	2
puRkarAw	2	2
safGarRe	2	2
pariNAmAw	2	2
gAnXArO	2	2
prawihanyawe	2	2
samiXAm	2	2
visramBe	2	2
vyAXiwAnAm	2	2
avasWiwA	2	2
lolaH	2	2
miwa	1	2
japyasya	2	2
japiwam	2	2
jApakena	2	2
samAgamaw	2	2
luliwe	2	2
nAmanI	2	2
ucCriwAH	2	2
warRAw	2	2
wAmasAn	2	2
vinASayawi	2	2
coxyawe	2	2
upayojayew	2	2
safkalpayawi	2	2
vEmanasyam	2	2
safkRipwa	1	2
avasiwam	2	2
wiWyaH	2	2
vyavahArAH	2	2
samAhAraH	2	2
samAhAram	2	2
AcariwEH	2	2
lupwAH	2	2
awiWiRu	2	2
hqRyanwam	2	2
preriwAH	2	2
xviRe	2	2
pUgAni	2	2
labXavyam	2	2
mAnuRIm	2	2
lakRmI	2	2
mohayew	2	2
labXavyAni	2	2
ganwavyAni	2	2
magnasya	2	2
pralapan	2	2
upawapyanwe	2	2
xurjana	1	2
pUjyAnAm	2	2
nEpuNa	1	2
parivqwwam	2	2
vijFAwA	2	2
vyasyanwe	2	2
BUyAMsi	2	2
praxAnEH	2	2
ananwAn	2	2
parjanye	2	2
sargEH	2	2
yugaH	2	2
pravakwQNi	2	2
BOmAni	2	2
ArAmeNa	2	2
aNIyaH	2	2
Bukwavawi	2	2
pIwavawi	2	2
kqRtam	2	2
savaneRu	2	2
OpaniRaxaH	2	2
upekRA	2	2
AKyAneRu	2	2
arAH	2	2
pafkAm	2	2
gamAm	2	2
anurunXyAw	2	2
anwarA	2	2
viSafkiwAH	2	2
jatAsu	2	2
viSvAsAw	2	2
mohiwO	2	2
vikrINAnaH	2	2
yAjayanwi	2	2
unnayane	2	2
prasAxAya	2	2
SrAnwEH	2	2
wArayiRyawi	2	2
xaxawe	2	2
mAwrABiH	2	2
nipuNa	1	2
ucCinxyAw	2	2
apahanwi	2	2
upasWO	2	2
sAwwvikasya	2	2
uxyogAw	2	2
nirharaNam	2	2
viSiRtasya	2	2
jAwIyaH	2	2
raWanwareNa	2	2
jvareNa	2	2
ArxrA	2	2
sureSasya	2	2
vyajqmBawa	2	2
niraweRu	2	2
AcCAxane	2	2
kotiRu	2	2
SreRTAya	2	2
ahInaH	2	2
GrANe	2	2
hInAw	2	2
vExeha	2	2
viSiRtAw	2	2
nivarwayew	2	2
vinipAwaH	2	2
prIyanwe	2	2
alpakaH	2	2
xurjayAm	2	2
karwq	2	2
gama	1	2
vikriyA	1	2
rAjasAn	2	2
PalakeRu	2	2
akAlaH	2	2
awapAH	2	2
aXiRTAwAram	2	2
ahIna	1	2
praboXanAw	2	2
vaFcanAw	2	2
nirmamasya	2	2
amalAm	2	2
cewanAm	2	2
samewasya	2	2
paFcaviMSawikasya	2	2
SIlAya	2	2
yAjFavalkyasya	2	2
SakalayoH	2	2
prAkASyam	2	2
UrXvAm	2	2
maSakam	2	2
maSakaH	2	2
calAm	2	2
BikRoH	2	2
nixarSanAw	2	2
pracakrAma	2	2
pAMsavaH	2	2
janaka	2	2
vinIwA	2	2
saMvAse	2	2
svapiRi	2	2
vArakaH	2	2
sewuBiH	2	2
uwkrAmawi	2	2
nigqhNan	2	2
SukAH	2	2
gIweRu	2	2
mayUrEH	2	2
BqwEH	2	2
SakwyAm	2	2
rUkReNa	2	2
kutumbeRu	2	2
kUlAm	2	2
bahuwaram	2	2
wyajyanwe	2	2
cukRuBuH	2	2
rasavaw	2	2
snAnwi	2	2
vyawirikwaH	2	2
lakRiwAn	2	2
wriwa	1	2
vasunA	2	2
ajena	2	2
sahAyavanwam	2	2
vaxiRyanwi	2	2
guhyAya	2	2
XaraNi	1	2
puranxarasya	2	2
yAnAw	2	2
gowraH	2	2
sahasrAw	2	2
niXe	2	2
SirasI	2	2
SuBayA	2	2
SqNvawoH	2	2
parikalpiwaH	2	2
xarSiwavAn	2	2
ayonija	2	2
pAwAle	2	2
samAviRtO	2	2
wanU	2	2
kIrwayawaH	2	2
sqwaH	2	2
XarmiNe	2	2
mohanaH	2	2
jFAneRu	2	2
apASraya	1	2
sAXAraNEH	2	2
upapannAm	2	2
paryapqcCawa	2	2
kiraNena	2	2
upawasWivAn	2	2
XarmyA	2	2
lubXa	2	2
pAwrasya	2	2
sambaxXO	2	2
surawam	2	2
qcIkena	2	2
SakunwaH	2	2
Bakwimanwam	2	2
SayamAnAnAm	2	2
xIkRayA	2	2
paviwreByaH	2	2
kopanAw	2	2
nirIkRewa	2	2
upAXyAyasya	2	2
jyowiRe	2	2
vakwrAm	2	2
vIWIRu	2	2
BrAnwaH	2	2
sawwamasya	2	2
pravarwiwAH	2	2
BaviwAsi	2	2
uxxyowam	2	2
wAnena	2	2
XyAninaH	2	2
vewsyAmahe	2	2
virakwAnAm	2	2
viKyAwEH	2	2
viRANI	2	2
swamBanaH	2	2
kanakaH	2	2
agraNIH	2	2
uxBixaH	2	2
aBirAmaH	2	2
varXanEH	2	2
prahqRtEH	2	2
puRkariNyaH	2	2
nivarwiwA	2	2
sWavirI	1	2
prakqRta	1	2
prIyanwAm	2	2
AnupUrvIm	2	2
waskareByaH	2	2
wrAwAraH	2	2
anveRamANAnAm	2	2
BavyA	2	2
mahyAH	2	2
kqSAnoH	2	2
samboXiwaH	2	2
garxaBam	2	2
vahanwam	2	2
rAsa	1	2
praBAvANAm	2	2
niHSeRaH	2	2
suxeva	1	2
uwsAxiwaH	2	2
xqpwasya	2	2
pUjayAmi	2	2
asyAmi	2	2
yonIn	2	2
prawapawAm	2	2
wAlajafGAn	2	2
prawigraheNa	2	2
vixyAma	2	2
cUdAm	2	2
sajanwi	2	2
Awmaka	2	2
vipulena	2	2
vihanyewa	2	2
prajanasya	2	2
SIrRANi	2	2
krayam	2	2
mAwAmahasya	2	2
aMSAn	2	2
cawuRpaWa	1	2
SmaSAnAni	2	2
babanXuH	2	2
safkarRaNena	2	2
niRAxeByaH	2	2
Uhiwa	2	2
xIkRaH	2	2
vaMSAw	2	2
kuttimAm	2	2
kusumAn	2	2
uwpAxayiRyawi	2	2
SayanEH	2	2
kRuXam	2	2
niyawAn	2	2
avaBqWAya	2	2
pramocayew	2	2
kqSAya	2	2
xIpyanwe	2	2
vixuRi	2	2
saMswavam	2	2
vIWyaH	2	2
GoRavanwi	2	2
prasqwAH	2	2
praxAneRu	2	2
marSane	2	2
suvrawAm	2	2
vawsAm	2	2
AyinIm	2	2
xurgAw	2	2
vEvasvawena	2	2
akAmam	2	2
niyamAnAm	2	2
praxeyA	2	2
SayanaH	2	2
mUlyEH	2	2
xawwEH	2	2
lipyewa	2	2
cAruBiH	2	2
ewAByaH	2	2
upanIwAH	2	2
vibuXEH	2	2
kUpeByaH	2	2
lohiwAw	2	2
avaSa	1	2
visargeNa	2	2
vAruNAn	2	2
AmiReNa	2	2
uwwarAsu	2	2
svAwi	1	2
xevalakaH	2	2
pawnIRu	2	2
pafkwyAH	2	2
pAvayew	2	2
swowavyA	2	2
nivApe	2	2
ugrAw	2	2
aXvaryave	2	2
Canxoge	2	2
anarGa	1	2
Sarasya	2	2
ArAmANAm	2	2
awirAwrasya	2	2
sampraxAne	2	2
sannayew	2	2
sallakI	1	2
prINayanwi	2	2
suvarNAya	2	2
woRaH	2	2
pApinam	2	2
canxanAByAm	2	2
vAlena	2	2
praxeyAH	2	2
varweran	2	2
paripAlayew	2	2
pORa	1	2
aXivAse	2	2
aRtamena	2	2
SoBABiH	2	2
apaharwA	2	2
aparasmin	2	2
hiMsakAni	2	2
kAnwAreRu	2	2
KAxakaH	2	2
KAxaka	1	2
ayajanwa	2	2
vArRikAn	2	2
sqFjayena	2	2
hiMsram	2	2
xayAvawaH	2	2
wirya	1	2
viloka	1	2
uwwaraw	1	2
smayanwI	2	2
saMharawi	2	2
parispanxaH	2	2
aByAgawa	1	2
hiMsrAH	2	2
avaSeReNa	2	2
katukAm	2	2
pArakyam	2	2
sevamAnAH	2	2
banXayanwi	2	2
nirmame	2	2
anugqhIwAH	2	2
kqpaNAn	2	2
sureSaH	2	2
jFAwAraH	2	2
SriwAn	2	2
BinnAw	2	2
ESvaryAH	2	2
xahyamAnAn	2	2
kAn	2	2
xIpwAni	2	2
mocayawi	2	2
sevasva	2	2
pUjayanwe	2	2
kaxru	1	2
yavanaH	2	2
vinivqwwe	2	2
asiwena	2	2
rawAn	2	2
karanXamaH	2	2
avikRiw	2	2
karwAsi	2	2
keSAya	2	2
uwwAraNAya	2	2
Xanvine	2	2
maXyamAya	2	2
BArgavAya	2	2
jyowiRi	2	2
hasAmi	2	2
nIcAnAm	2	2
kramamANam	2	2
kevalEH	2	2
avawsu	2	2
avyayasya	2	2
vinirNayaH	2	2
spqSyam	2	2
niruXyanwe	2	2
praNIyawe	2	2
agArANi	2	2
BufkRe	2	2
janiwe	2	2
anuSiRtAH	2	2
pqcCawaH	2	2
XAvamAnaH	2	2
gqhyewa	2	2
pravarwakAn	2	2
nESa	1	2
parikleSAH	2	2
aBixrohaH	2	2
sambanXAH	2	2
CinnAni	2	2
vyawirikwam	2	2
rawInAm	2	2
grahaNaH	2	2
avaSeRANi	2	2
skanxiwa	1	2
binxUnAm	2	2
viprayogaH	2	2
yuFjawe	2	2
xevalAw	2	2
maruRu	2	2
vrIdiwa	1	2
sOxAsa	1	2
kASEH	2	2
upayAwam	2	2
xuHKiwa	1	2
aBufkwa	2	2
maruwwena	2	2
govinxena	2	2
kuberAya	2	2
niXIn	2	2
parisafKyA	2	2
yuyuwsunA	2	2
vasawsu	2	2
svasrIyasya	2	2
kOnweyasya	2	2
uwpawiRyan	2	2
SalaBAn	2	2
samApannam	2	2
samprIyamANaH	2	2
BuFjawaH	2	2
prahasanwI	2	2
xaNdeRu	2	2
jagmivAn	2	2
swamBAn	2	2
vAgminaH	2	2
uccEHSravasaH	2	2
savanAni	2	2
havirBiH	2	2
labXEH	2	2
hiMsakasya	2	2
nikAma	1	2
yajFiyAn	2	2
mEreyam	2	2
buxXimawI	2	2
vexinI	2	2
avaroXAnAm	2	2
mariRyawi	2	2
vaXUBiH	2	2
kulInAn	2	2
wiRTeWAH	2	2
kRayO	2	2
viBAjayew	2	2
aByupagawaH	2	2
vEwasIm	2	2
saMvaraNa	1	2
pAlayiRyanwi	2	2
kqpaNeByaH	2	2
SqNvawI	2	2
SiRtAni	2	2
sannaxXa	1	2
yUpasya	2	2
mUrwimawI	2	2
vixyAvAn	2	2
saMvarXayawi	2	2
safGarReNa	2	2
nESam	2	2
sAya	1	2
xuryoXanO	2	2
SraxxaXuH	2	2
prAkRipan	2	2
syamanwakaH	2	2
SEneyAH	2	2
sAmbam	2	2
pihiwaH	2	2
atta	1	2
saxqSIH	2	2
SlokEH	2	2
rahiwa	1	2
viXAnAw	2	2
kAFcIm	2	2
sasyaka	1	2
aBIRtaH	2	2
kqRtiH	2	2
kOSalyam	2	2
sAriwena	2	2
piRtaka	1	2
kuhara	1	2
maFjaryA	2	2
aXyAhAraH	2	2
vAxAw	2	2
ISiwvam	2	2
samApnuvanwi	2	2
Sigrum	2	2
KalvaH	2	2
nirvApaNa	1	2
waxvaw	1	2
raFjana	1	2
parimANena	2	2
vijiwaH	2	2
cumbakam	2	2
AXArA	2	2
carviwA	2	2
peRiwA	2	2
SIwakam	2	2
galiwO	2	2
girijam	2	2
sWAlIm	2	2
ewAsu	2	2
wawwvEH	2	2
pUrakeNa	2	2
makAram	2	2
rePaH	2	2
rUpawvAw	2	2
uccAraNAw	2	2
jApena	2	2
kRarasya	2	2
yogini	2	2
saguNam	2	2
viBakwe	2	2
RaNNavawi	1	2
samIraH	2	2
nAdayaH	2	2
haMsena	2	2
samAnayew	2	2
mAlAyAm	2	2
pUre	2	2
niwyAm	2	2
BafgAya	2	2
cAkRuRa	1	2
ABUwa	1	2
SAyinA	2	2
vaMSya	1	2
vqkam	2	2
haryaSvAn	2	2
mArIcAw	2	2
karkota	1	2
kambalAH	2	2
muKAya	2	2
afgAreNa	2	2
prawisargam	2	2
naBasyaH	2	2
naBAH	2	2
manO	2	2
AkqRtaH	2	2
kuwsasya	2	2
BagIraWasya	2	2
kuSAw	2	2
avarohaNe	2	2
xakRiNApaWa	1	2
vallaBAni	2	2
kqwaGnAn	2	2
rawni	1	2
upalipweRu	2	2
xUrvayA	2	2
yuwAn	2	2
sapiNdIkaraNam	2	2
sapiNdIkaraNe	2	2
manwriNO	2	2
ranXreNa	2	2
abxAni	2	2
pOrohiwye	2	2
vawse	2	2
xaSew	2	2
saMvawsarANAm	2	2
aXikAw	2	2
prApwEH	2	2
avanwayaH	2	2
prasenam	2	2
hale	2	2
vAmanena	2	2
wyajawa	2	2
sahasrake	2	2
vqkRAya	2	2
kevalAya	2	2
yawaye	2	2
karAlAya	2	2
iRave	2	2
xIpwAya	2	2
mAruwAya	2	2
cAkRuRe	2	2
samAsAw	2	2
colaH	2	2
xruhyoH	2	2
BaxrakaH	2	2
vqRaBAw	2	2
AgawAnAm	2	2
kArayan	2	2
wamasam	2	2
bArhaspawyaH	2	2
xuRyanwAw	2	2
SakunwalAyAm	2	2
gargasya	2	2
nayawu	2	2
yaweH	2	2
BArgavAH	2	2
samIyivAn	2	2
suXanvanaH	2	2
vESampAyanena	2	2
BaviRye	2	2
kEvarwa	1	2
icCaH	2	2
vEvarwam	2	2
mIne	2	2
KilA	2	2
nanxI	1	2
AKyAnakam	2	2
sAwwvikeRu	2	2
rohiNIRu	2	2
vallaBAya	2	2
rawyA	2	2
muKAm	2	2
SESavam	2	2
SayanIyEH	2	2
BavyAn	2	2
uwkRipwam	2	2
saFjAwO	2	2
kAriNyE	2	2
asiwEH	2	2
naBasya	1	2
muKO	2	2
apayAsyawi	2	2
howavyAH	2	2
avawaraNa	1	2
SafKine	2	2
nIlAya	2	2
pakRiNe	2	2
vERNavAni	2	2
vAmAya	2	2
bANAya	2	2
virUpO	2	2
pippalAxam	2	2
arkAya	2	2
prawipakRam	2	2
safkIrwanAw	2	2
upaskarAn	2	2
samAyukwO	2	2
upaskarAH	2	2
SawikaH	2	2
AkArayew	2	2
viRkamBAn	2	2
SanEScarasya	2	2
aXixevawAH	2	2
AmoxaH	2	2
viswArA	2	2
CanxogaH	2	2
wyAgasya	2	2
ananwAni	2	2
Xuwa	1	2
keSavAya	2	2
mucyase	2	2
upaskaram	2	2
yawi	2	2
sarvaga	2	2
ramaNe	2	2
kRewrAw	2	2
paryApwim	2	2
arkayoH	2	2
vijFeye	2	2
niRaXasya	2	2
BuvanEH	2	2
BAsuraH	2	2
aXarAm	2	2
Ipsiwa	1	2
KaNdEH	2	2
marxEH	2	2
kElAsAw	2	2
uxiwasya	2	2
SAlmala	1	2
alokaH	2	2
samuxrAyAH	2	2
sAmprawEH	2	2
wriMSa	1	2
vIWayaH	2	2
kramaNe	2	2
pariBraman	2	2
gawAw	2	2
maryAxABiH	2	2
niXaneRu	2	2
Garmam	2	2
vahanwe	2	2
varXewe	2	2
ugrO	2	2
sahasye	2	2
kAxraveyO	2	2
ApyAyayanwi	2	2
pariBramanwi	2	2
BramanwyaH	2	2
baxXAni	2	2
kASyapAnAm	2	2
Kage	2	2
AKyAni	2	2
hInO	2	2
prakurvANaH	2	2
vixviRAm	2	2
kaRtAya	2	2
arcanwi	2	2
anXEH	2	2
Bayasya	2	2
buBukRA	2	2
Gatanwe	2	2
kUjanwam	2	2
wurageRu	2	2
hiMsa	2	2
alakeRu	2	2
ABAsAH	2	2
xanujAH	2	2
sahaxBiH	2	2
xarpiwAnAm	2	2
SaraBAH	2	2
pArRaxAH	2	2
xurgawO	2	2
pifgalEH	2	2
nirxayAH	2	2
pramaWAnAm	2	2
pureNa	2	2
uxIriwa	1	2
xAraya	2	2
jalecarAn	2	2
vApIRu	2	2
vAxiwa	1	2
xahanena	2	2
piwryeNa	2	2
pUrNimA	2	2
xeSikam	2	2
AWarvaNAH	2	2
yAmEH	2	2
XAna	1	2
viBinnAH	2	2
jyowiRasya	2	2
pariXvaMsaH	2	2
puRyasya	2	2
avaSiRtAm	2	2
parAvqwwAH	2	2
AviRtEH	2	2
mAwreRu	2	2
yugAw	2	2
anurUpEH	2	2
prawihawaH	2	2
hOwram	2	2
wArakA	2	2
kIlaH	2	2
nirviGnam	2	2
axURayaw	2	2
safkRubXaH	2	2
xusware	2	2
rUDaH	2	2
hewayaH	2	2
afkure	2	2
vqnxAnAm	2	2
pafkajEH	2	2
sravAH	2	2
xEwyena	2	2
niXAnAni	2	2
mUrXAnaH	2	2
jagarjuH	2	2
ranXraH	2	2
muxgareNa	2	2
nimim	2	2
BIRaNAm	2	2
kariNaH	2	2
pAwayawaH	2	2
pracalaw	1	2
gaje	2	2
javana	1	2
Gattayan	2	2
uxgIwam	2	2
pArRNiBiH	2	2
Alambanena	2	2
SvasanaH	2	2
avawAriwAH	2	2
xEvikaH	2	2
nimIliwa	1	2
mArgaNaH	2	2
saMskArAm	2	2
mafgalAm	2	2
xayiwe	2	2
mUrwa	1	2
sureByaH	2	2
viBavAw	2	2
vargAn	2	2
viXAyakAH	2	2
plAviwa	1	2
anuyAwa	1	2
avaXAna	1	2
PalAya	2	2
praNawena	2	2
satAH	2	2
vihArI	2	2
prawiboXiwA	2	2
kATinya	1	2
xqDAn	2	2
uwWA	2	2
saMSraya	1	2
nibaxXAm	2	2
rAwe	2	2
bAla	2	2
AhavaH	2	2
rucireNa	2	2
SApEH	2	2
maFjarI	1	2
nIpAH	2	2
sArpam	2	2
asqjan	2	2
vivarNAH	2	2
pawwanam	2	2
uxasya	2	2
svAxunA	2	2
vargAw	2	2
wAmasO	2	2
AnanO	2	2
vinyAsAw	2	2
xravanwaH	2	2
aMsam	2	2
vrajawa	2	2
aBilaRan	2	2
paxmAByAm	2	2
BrAjamAnena	2	2
niviRtena	2	2
AlambI	2	2
viSrUyawe	2	2
paWikaH	2	2
virahaH	2	2
vAhinA	2	2
KAxiwAni	2	2
samArabXA	2	2
kApuruRasya	2	2
swabakasya	2	2
vqwwI	2	2
sampawwayaH	2	2
vipawwayaH	2	2
paricCexa	1	2
manWaraH	2	2
mohayanwi	2	2
pAlyawe	2	2
soxarye	2	2
xamanaka	2	2
kataH	2	2
piNdaxasya	2	2
vilokayawi	2	2
ASAnAm	2	2
uxyama	1	2
xamanaka	1	2
karatakO	2	2
saFjIvaka	1	2
aBiXIyawAm	2	2
swabXasya	2	2
svAmin	2	2
avasWiwena	2	2
aparAXI	2	2
anuciwam	2	2
avagawam	2	2
praxeyasya	2	2
upasarpan	2	2
haswinApure	2	2
rajakaH	2	2
ajA	2	2
varwakaH	2	2
palAyiwaH	2	2
uxXarawe	2	2
uwWApyawe	2	2
SqgAlam	2	2
mOhUrwikaH	2	2
SUxrakasya	2	2
vyayena	2	2
yawO	2	2
xurgasya	2	2
rAjFoH	2	2
viSvasiwi	2	2
praNASayew	2	2
KAxiwum	2	2
sampawweH	2	2
sEnyaH	2	2
xurjanam	2	2
viRaH	2	2
watA	2	2
manwrin	2	2
prawikriyaH	2	2
sampraxAnAw	2	2
prayojanaH	2	2
paNena	2	2
ApAwa	1	2
varNanEH	2	2
sUkwi	1	2
vAcAlaH	2	2
BUyaswvam	2	2
Sakyanwe	2	2
kaNTekAlaH	2	2
nixarSyawe	2	2
Alohiwa	1	2
gaNdena	2	2
gAmBIryeNa	2	2
sOraBam	2	2
vEXarmya	1	2
wadiwAm	2	2
SIkarAH	2	2
viGnAya	2	2
maXuni	2	2
inxO	2	2
mUrcCana	1	2
uwWApane	2	2
kANdAnAm	2	2
liKanwi	2	2
karRAH	2	2
recana	1	2
susWa	1	2
muFcawe	2	2
SANaH	2	2
piRtAni	2	2
mqwyuFjayaH	2	2
golaH	2	2
svacCe	2	2
kalavifkaH	2	2
xqRaxi	2	2
vigalaw	1	2
sUkRmO	2	2
kUjawi	2	2
AryABiH	2	2
Boginam	2	2
parimukwa	1	2
karNeRu	2	2
caleRu	2	2
sahakAra	1	2
viklavAH	2	2
bAXam	2	2
AnuRafgikam	2	2
praSama	1	2
sakalasya	2	2
aBirAmEH	2	2
anwarAyAH	2	2
vipaxAm	2	2
AnawiH	2	2
jiRNO	2	2
mAnEH	2	2
AmqRta	1	2
agqhyawa	2	2
paxA	2	2
marIciBiH	2	2
pariharawi	2	2
vilInam	2	2
SqfKalam	2	2
unmuKI	2	2
prakara	1	2
lamBiwa	1	2
nipawaw	1	2
kaluRAn	2	2
samewEH	2	2
kAmiBiH	2	2
vArAH	2	2
niyogam	2	2
SiKaNdinAm	2	2
vaXvAH	2	2
kAmiwAni	2	2
valkale	2	2
BUyawe	2	2
jiweRu	2	2
rAwreH	2	2
BUruha	1	2
vakRasA	2	2
mukweH	2	2
upeyuRAm	2	2
GqNayA	2	2
varwamAnA	2	2
hEmI	2	2
saMhawiH	2	2
locanAnAm	2	2
SafkoH	2	2
arNavasya	2	2
kulEH	2	2
uxayena	2	2
ayasi	2	2
AvegaH	2	2
vijahAwi	2	2
hraxAnAm	2	2
xinasya	2	2
jyAm	2	2
safkalana	1	2
BUBqwA	2	2
Xvanawi	2	2
kalikAm	2	2
viXqwam	2	2
kuttanAw	2	2
xru	1	2
mehAn	2	2
vake	2	2
pAciwaH	2	2
nAlI	2	2
SarAvam	2	2
gAyAm	2	2
sikWa	1	2
sikWam	2	2
karpata	1	2
nAlakam	2	2
jFeyAni	2	2
upalam	2	2
putiwaH	2	2
