sparSa	m. sg. abl.			6
akAma	iic.			6
kriyA	f. pl. acc.			6
aXyayana	n. sg. loc.			6
AraNya	iic.			6
Awmaka	f. sg. acc.			6
samqxXi	f. pl. i.			6
vixyA	m. sg. acc.			6
parAyaNa	m. pl. acc.			6
locana	f. sg. voc.			6
mAyA	m. sg. acc.			6
wyAga	m. sg. loc.			6
arWin	m. sg. acc.			6
vAha	m. pl. nom.			6
moGa	iic.			6
krawu	m. sg. acc.			6
guhya	n. sg. nom.	guh	pfp. [1]	6
uciwa	m. sg. acc.	uc	pp.	6
mAlin	m. pl. g.			6
keSava	m. du. nom.			6
prakASa	m. sg. i.			6
sampax	f. sg. nom.			6
xyuwi	m. sg. g.			6
prawimA	f. sg. acc.			6
karNa	m. pl. nom.			6
kuNdala	m. pl. nom.			6
nixeSa	iic.			6
magaXa	iic.			6
prAcya	iic.			6
GAwin	m. sg. i.			6
Ayawana	n. sg. acc.			6
raWa	m. du. acc.			6
pqWula	iic.			6
parjanya	iic.			6
SvApaxa	iic.			6
awirAwra	m. du. i.			6
xroNa	m. du. nom.			6
puFja	iic.			6
aXyApana	n. du. nom.			6
Gora	f. sg. acc.			6
aSva	m. pl. g.			6
uxaXi	m. sg. acc.			6
Xara	f. pl. nom.			6
Bojin	m. sg. nom.			6
kqwa	m. sg. i.	kq	pp.	6
anIka	n. sg. nom.			6
pArijAwa	iic.			6
pawafga	iic.			6
prawIkASa	m. pl. nom.			6
Ipsu	m. sg. nom.			6
samqxXi	iic.			6
aMSa	m. pl. nom.			6
kArmuka	m. pl. nom.			6
kubja	iic.			6
banXana	m. pl. nom.			6
vaMSa	m. sg. i.			6
Akula	n. sg. loc.			6
kAma	m. du. nom.			6
arWa	m. du. nom.			6
rOxra	m. sg. nom.			6
sneha	m. sg. nom.			6
sUxa	iic.			6
vijaya	m. sg. acc.			6
Avaha	f. sg. acc.			6
vqkRa	m. pl. g.			6
sAhasra	m. pl. acc.			6
vega	f. sg. acc.			6
vikarNa	iic.			6
prewarAja	iic.			6
vixyA	f. pl. loc.			6
inXana	m. sg. nom.			6
iRu	m. sg. nom.			6
walpa	m. sg. loc.			6
kRawra	n. sg. g.			6
pANdava	m. pl. nom.			6
xanwa	m. sg. nom.			6
puRpa	n. pl. g.			6
xruma	m. pl. i.			6
bAnXava	m. pl. acc.			6
upenxra	iic.			6
pArRawa	iic.			6
pqRTa	n. sg. acc.			6
mexinI	iic.			6
praBava	m. pl. acc.			6
Bojana	n. sg. loc.			6
hawa	m. sg. g.	han	pp.	6
Srama	m. pl. nom.			6
kifkiNI	iic.			6
prawIkASa	m. sg. nom.			6
yoXin	m. pl. acc.			6
gqxXin	m. pl. nom.			6
mAwafga	m. pl. nom.			6
anXakAra	m. sg. loc.			6
Buja	m. pl. nom.			6
mUla	n. pl. nom.			6
Xvani	iic.			6
haswa	f. sg. acc.			6
afga	n. pl. nom.			6
aBimAnin	m. pl. nom.			6
hIna	m. pl. g.	hA	pp.	6
mqwyu	m. du. nom.			6
pUrva	m. sg. acc.			6
Xanvin	m. pl. nom.			6
banxin	iic.			6
prasixXi	f. sg. dat.			6
Anaka	iic.			6
niyoga	iic.			6
Sruwa	m. sg. nom.	Sru	pp.	6
samaya	m. sg. nom.			6
avasAna	iic.			6
wyAga	m. sg. abl.			6
saFjFiwa	n. sg. acc.			6
viparyaya	m. sg. abl.			6
varjana	n. sg. abl.			6
SeRa	n. sg. acc.			6
apyaya	m. du. acc.			6
Xana	n. sg. nom.			6
Biwwi	iic.			6
manas	m. sg. g.			6
niScala	iic.			6
howra	iic.			6
GoRa	m. pl. i.			6
saxana	n. sg. loc.			6
xAna	n. pl. g.			6
wIrWa	n. pl. nom.			6
vexa	m. pl. g.			6
caryA	f. pl. loc.			6
aXyayana	n. sg. nom.			6
anna	n. sg. i.			6
Bakwa	m. sg. dat.	Baj	pp.	6
grAma	m. sg. nom.			6
AgAra	n. sg. acc.			6
vyaya	m. sg. acc.			6
jIvaw	iic.	jIv	ppr. [1] ac.	6
pAvana	f. sg. nom.			6
vafga	n. sg. nom.			6
sAraNa	iic.			6
xvanxva	n. sg. nom.			6
nikaRa	iic.			6
rUpa	n. pl. i.			6
vaswra	n. sg. i.			6
BakRaNa	n. sg. nom.			6
vyAXi	m. pl. acc.			6
pUjana	n. sg. abl.			6
sanniXi	iic.			6
gulma	m. sg. acc.			6
xAyin	m. pl. nom.			6
lakRa	n. sg. nom.			6
samBava	m. sg. voc.			6
ASrama	m. pl. g.			6
nEmiRa	iic.			6
patala	iic.			6
wuhina	iic.			6
qwu	m. sg. loc.			6
wapana	iic.			6
sUnu	m. pl. nom.			6
yAwanA	iic.			6
arka	m. du. nom.			6
galaw	iic.	gal	ppr. [1] ac.	6
PaNa	iic.			6
kanxuka	iic.			6
sawwva	m. pl. g.			6
yugala	n. sg. acc.			6
vAhana	n. sg. acc.			6
sampax	f. sg. acc.			6
magna	m. pl. g.	majj	pp.	6
cAra	m. sg. nom.			6
sImA	iic.			6
awiSaya	iic.			6
lepa	m. sg. i.			6
rawa	iic.	ram	pp.	6
lawA	f. sg. acc.			6
Akqwi	f. sg. acc.			6
sWAlI	f. sg. loc.			6
uciwa	n. sg. nom.	uc	pp.	6
nAyaka	iic.			6
gAwra	n. sg. nom.			6
yogya	n. sg. nom.	yuj	pfp. [1]	6
Ananxa	m. pl. nom.			6
yAjFavalkya	iic.			6
maNdala	m. sg. nom.			6
kulAla	iic.			6
BOma	iic.			6
pUwa	n. sg. i.	pU	pp.	6
viswara	m. sg. acc.			6
upakaraNa	iic.			6
maxIya	iic.			6
swowra	iic.			6
japa	m. sg. acc.			6
vESampAyana	iic.			6
kiyaw	iic.			6
saMskAra	n. sg. nom.			6
Ayus	n. sg. acc.			6
varRa	m. sg. abl.			6
kuNda	n. sg. nom.			6
samBava	n. pl. i.			6
swrI	f. pl. i.			6
xina	m. sg. acc.			6
kAminI	iic.			6
sixXa	n. sg. acc.	siX	pp.	6
anala	m. sg. nom.			6
maraNa	n. sg. nom.			6
vAxana	iic.			6
cewas	n. sg. i.			6
vArRika	f. sg. nom.			6
wapasvin	iic.			6
anupAna	iic.			6
wuRa	m. pl. nom.			6
Cexin	m. sg. nom.			6
Pala	n. pl. g.			6
SONdika	iic.			6
SElURa	iic.			6
Una	n. sg. loc.			6
wakRaka	iic.			6
sUwaka	iic.			6
agra	m. pl. nom.			6
arWin	f. sg. nom.			6
AKyA	f. sg. acc.			6
pura	n. sg. loc.			6
sawwA	iic.			6
vArANasI	iic.			6
kulIra	iic.			6
asra	n. sg. nom.			6
viRaya	f. sg. nom.			6
lifgin	iic.			6
vijFAna	n. sg. abl.			6
samavAya	m. sg. abl.			6
viraha	m. sg. abl.			6
sAXarmya	n. sg. abl.			6
ASraya	f. sg. acc.			6
pArRNi	iic.			6
wanayA	f. sg. nom.			6
pawi	m. pl. acc.			6
maNi	m. sg. acc.			6
ugrasena	iic.			6
kallola	iic.			6
sEnya	n. sg. loc.			6
ari	m. sg. nom.			6
aBimuKa	m. sg. acc.			6
maryAxA	f. sg. acc.			6
Silpin	iic.			6
kuliSa	iic.			6
Kexa	iic.			6
kanyakA	f. sg. nom.			6
upaXA	iic.			6
manwra	m. pl. loc.			6
UrXva	n. sg. loc.			6
asi	m. sg. i.			6
nirbIja	iic.			6
xAyin	f. sg. acc.			6
koNa	m. pl. loc.			6
Alokana	iic.			6
caNaka	iic.			6
gAWA	iic.			6
AKyA	f. sg. loc.			6
spqhA	m. sg. nom.			6
saxman	n. sg. loc.			6
vyAja	iic.			6
anuSaya	iic.			6
kArmuka	m. sg. acc.			6
agni	m. du. voc.			6
paxmAvawI	iic.			6
kqwya	n. sg. acc.	kq	pfp. [1]	6
rajas	n. sg. acc.			6
XAwu	m. sg. loc.			6
siMha	m. sg. nom.			6
pInasa	iic.			6
samBinna	iic.	samBix	pp.	6
arXacanxra	iic.			6
apahqwa	iic.	apahq	pp.	6
sAXya	m. pl. nom.	sAXay	ca. pfp. [1]	6
AvixXa	iic.	AvyaX	pp.	6
kaRAya	m. sg. i.			6
Avqwa	n. sg. acc.	Avq	pp.	6
vivqwwa	iic.	vivqw	pp.	6
sammiwa	n. sg. acc.	sammA	pp.	6
wrixiva	iic.			6
parimiwa	iic.	parimA	pp.	6
wAlavqnwa	iic.			6
avaSeRiwa	n. sg. nom.	avaSeRay	ca. pp.	6
samAyukwa	f. pl. nom.	samAyuj	pp.	6
kaNtakArI	iic.			6
IrRyA	iic.	IrR		6
rakwa	n. sg. i.	raFj	pp.	6
Avqwa	f. sg. nom.	Avq	pp.	6
SUna	iic.	Svi	pp.	6
saMSaya	m. sg. acc.			6
ayukwa	iic.	yuj	pp.	6
preriwa	m. sg. nom.	preray	ca. pp.	6
prasixXa	iic.	prasiX	pp.	6
prApwa	n. sg. nom.	prAp	pp.	6
parameSvara	iic.			6
uxyaw	iic.	uxi	ppr. [2] ac.	6
koNa	m. pl. nom.			6
lipwa	n. pl. acc.	lip	pp.	6
viRNukrAnwA	iic.	kram		6
baxara	iic.			6
parIwa	m. pl. nom.	parI	pp.	6
anyUna	iic.			6
vivarjiwa	n. sg. acc.	vivarjay	ca. pp.	6
rakwacanxana	iic.	raFj		6
ciwA	iic.	ci		6
vipanna	iic.	vipax	pp.	6
virakwa	iic.	viraFj	pp.	6
samanviwa	m. sg. acc.			6
yoni	m. sg. acc.			6
nigqhIwa	iic.	nigrah	pp.	6
uwsqRta	iic.	uwsqj	pp.	6
aSakwi	iic.			6
qgvexa	iic.			6
Agawa	m. pl. acc.	Agam	pp.	6
brahmaxaNda	iic.			6
sanwraswa	m. pl. nom.	sanwras	pp.	6
narasAra	iic.			6
pUjiwa	f. sg. nom.	pUjay	pp.	6
wrewAgni	iic.			6
sanwapwa	m. pl. nom.	sanwap	pp.	6
rakwavarga	iic.	raFj		6
BAviwa	f. sg. nom.	BAvay	ca. pp.	6
BakRaka	m. sg. nom.			6
sampanna	m. du. nom.	sampax	pp.	6
svaswyayana	m. sg. nom.			6
Amukwa	iic.	Amuc	pp.	6
karSiwa	m. sg. acc.	karSay	ca. pp.	6
niSiwa	iic.	niSA	pp.	6
upewa	m. pl. i.	upe	pp.	6
viBURiwa	n. sg. nom.	viBURay	ca. pp.	6
vyAkuliwa	iic.	Akula	pp.	6
aByanujFAwa	m. sg. nom.	aByanujFA	pp.	6
anulipwa	iic.	anulip	pp.	6
avanawa	iic.	avanam	pp.	6
rAjahaMsa	iic.			6
vinivqwwa	iic.	vinivqw	pp.	6
sanxigXa	iic.	sanxih	pp.	6
kqwAFjali	iic.	kq		6
anugawa	iic.	anugam	pp.	6
samuxyawa	iic.	samuxyam	pp.	6
anAvqRti	iic.			6
rajasvalA	iic.			6
gomuKa	iic.			6
vyAvqwwa	iic.	vyAvqw	pp.	6
pUjiwa	iic.	pUjay	pp.	6
Anawa	m. sg. nom.	Anam	pp.	6
kewu	m. sg. nom.			6
viBURiwa	m. sg. acc.	viBURay	ca. pp.	6
ninAxiwa	n. sg. nom.	ninAxay	ca. pp.	6
Siras	n. sg. acc.			6
pravqwwa	m. pl. g.	pravqw	pp.	6
mArwaNda	iic.			6
samuxBUwa	n. sg. nom.	samuxBU	pp.	6
xevaxeva	iic.			6
hiraNyagarBa	iic.			6
afganA	iic.			6
katAkRa	iic.			6
prawyAya	m. pl. nom.			6
maraNa	n. sg. acc.			5
kAfkRin	m. pl. i.			5
prawyAhAra	iic.			5
kampa	m. sg. nom.			5
vAhana	n. sg. nom.			5
maswaka	m. sg. loc.			5
pariRvafga	iic.			5
anila	m. pl. i.			5
safgin	m. pl. g.			5
vaSaga	m. sg. nom.			5
BUyiRTa	m. sg. nom.			5
viRa	m. pl. i.			5
arWa	m. du. acc.			5
sarpa	m. du. g.			5
nagna	iic.			5
upaskara	iic.			5
BeRaja	m. sg. nom.			5
kRaya	m. pl. nom.			5
hewuka	m. pl. nom.			5
kaRAya	f. sg. nom.			5
nixarSana	iic.			5
kutaja	iic.			5
bahula	n. sg. nom.			5
Amaya	m. sg. loc.			5
pAkin	n. sg. nom.			5
kaPa	m. pl. nom.			5
nibarhaNa	m. pl. nom.			5
vAyasa	iic.			5
gocara	m. pl. nom.			5
uwkleSa	iic.			5
hara	n. pl. acc.			5
samIraNa	iic.			5
maswaka	iic.			5
Gna	m. du. nom.			5
Cexana	n. sg. nom.			5
vihArin	m. pl. g.			5
URman	m. sg. nom.			5
mukwa	n. sg. nom.	muc	pp.	5
kqwa	f. sg. acc.	kq	pp.	5
yukwa	f. sg. acc.	yuj	pp.	5
mAMsa	m. pl. g.			5
arha	n. sg. nom.			5
syanxa	iic.			5
mokRaNa	n. sg. nom.			5
Cexa	m. sg. abl.			5
anila	m. sg. nom.			5
klama	m. pl. nom.			5
saMsWa	m. pl. nom.			5
aByaFjana	iic.			5
miSra	n. sg. i.			5
kaRAya	m. pl. g.			5
anwa	m. pl. g.			5
sWApana	n. sg. nom.			5
praxeSa	m. sg. loc.			5
upaSama	m. sg. nom.			5
pramAxa	iic.			5
uccAra	iic.			5
viBrama	m. sg. abl.			5
nASana	m. du. nom.			5
ruj	m. sg. acc.			5
nivAraNa	m. sg. acc.			5
xurganXa	iic.			5
vijFAna	m. pl. nom.			5
ga	n. sg. loc.			5
xruma	m. pl. g.			5
viBrama	m. sg. acc.			5
uwWa	m. pl. nom.			5
ASaya	m. pl. nom.			5
juRta	m. sg. nom.	juR	pp.	5
kaRAya	m. sg. nom.			5
Awura	m. pl. acc.			5
vana	n. sg. g.			5
vahni	m. pl. nom.			5
aSvin	m. pl. nom.			5
sawwva	n. pl. g.			5
Baya	n. pl. nom.			5
varNa	m. sg. loc.			5
Bava	m. pl. nom.			5
viveka	m. sg. nom.			5
koNa	n. sg. nom.			5
varXana	f. sg. nom.			5
uxreka	iic.			5
kqnwana	n. sg. nom.			5
nASaka	m. sg. nom.			5
vipAka	m. pl. loc.			5
oRaXi	f. pl. g.			5
aBiXAna	iic.			5
xaxru	iic.			5
arSas	n. pl. g.			5
Samana	m. sg. nom.			5
vyaWA	iic.			5
viropaNa	n. sg. nom.			5
xAyin	m. sg. nom.			5
anila	m. sg. acc.			5
seviwa	f. sg. nom.	sev	pp.	5
ropaNa	n. sg. nom.			5
guru	m. pl. nom.			5
mawsya	m. pl. nom.			5
niRTA	f. sg. nom.			5
sOKya	n. sg. acc.			5
vqkRa	m. sg. loc.			5
homa	m. sg. loc.			5
kAmya	iic.	kam	ca. pfp. [1]	5
janaka	n. sg. nom.			5
sparSa	m. sg. loc.			5
xuHKa	n. sg. loc.			5
kumBa	m. sg. acc.			5
mUrwi	f. sg. nom.			5
vaMSa	m. sg. loc.			5
Bogya	iic.	Buj	pfp. [1]	5
ulbaNa	m. sg. acc.			5
prakqwi	m. sg. nom.			5
BraMSa	m. sg. loc.			5
sAmarWya	n. sg. nom.			5
ORaXa	n. sg. acc.			5
vqwwa	n. sg. g.	vqw	pp.	5
vAwa	m. sg. nom.	vA	pp.	5
anuga	m. sg. loc.			5
majjan	m. sg. nom.			5
rAji	iic.			5
kArin	f. sg. acc.			5
svAsWya	iic.			5
ucCexa	iic.			5
wIkRNa	n. sg. nom.			5
SroNi	iic.			5
safkRaya	m. sg. abl.			5
sara	iic.			5
prasAxa	m. sg. acc.			5
aByAsa	m. sg. i.			5
unmeRa	iic.			5
kAla	m. sg. i.			5
xarSana	n. pl. i.			5
SqfgAtaka	iic.			5
pUrvaka	m. sg. acc.			5
woraNa	iic.			5
sArafga	iic.			5
BI	iic.			5
pIdana	n. sg. abl.			5
apacAra	iic.			5
rasa	m. sg. abl.			5
saMroXa	m. sg. nom.			5
SUla	n. sg. nom.			5
afkura	m. pl. acc.			5
lifga	m. pl. i.			5
sPuraNa	iic.			5
xUrvA	iic.			5
Gna	m. pl. i.			5
vyapASraya	m. sg. nom.			5
Xanvan	iic.			5
pravqwwi	f. sg. loc.			5
safgraha	m. sg. loc.			5
BraMSa	m. sg. acc.			5
uxBava	m. sg. loc.			5
viSuxXi	f. sg. dat.			5
vAwa	m. sg. acc.	vA	pp.	5
aMSaka	n. sg. acc.			5
sukumAra	iic.			5
sarpis	n. du. g.			5
aMSa	m. pl. i.			5
lipwa	n. sg. nom.	lip	pp.	5
kvAWa	m. sg. acc.			5
mAruwa	m. pl. acc.			5
viSleRa	iic.			5
yukwi	f. pl. i.			5
vAwa	m. pl. g.	vA	pp.	5
manas	n. pl. g.			5
sixXa	n. sg. i.	siX	pp.	5
banXa	m. pl. i.			5
safkara	m. sg. abl.			5
kliRta	iic.	kliS	pp.	5
sWErya	n. sg. nom.			5
anwa	m. pl. i.			5
yukwa	f. pl. nom.	yuj	pp.	5
yukwa	n. pl. i.	yuj	pp.	5
XUmra	iic.			5
aruNa	m. pl. nom.			5
garBa	f. sg. nom.			5
prayoga	m. sg. loc.			5
grAvan	iic.			5
Sakwi	f. pl. i.			5
Sakwi	f. pl. nom.			5
viniyoga	iic.			5
pUrva	m. sg. i.			5
pramA	iic.			5
svAyamBuva	iic.			5
uwpawwi	f. sg. loc.			5
safKyAna	iic.			5
pAxa	m. pl. i.			5
apekRA	n. sg. nom.			5
vivakRA	f. sg. i.			5
niyawi	iic.			5
vyApAra	iic.			5
xamana	iic.			5
arXa	n. sg. loc.			5
samApwi	f. sg. loc.			5
avAnwara	iic.			5
anwarAla	iic.			5
Ratka	n. sg. nom.			5
reKA	m. sg. nom.			5
jaya	m. sg. abl.			5
IxqS	iic.			5
xqSya	iic.	xqS	pfp. [1]	5
vIrya	n. sg. g.	vIra	pfp. [1]	5
vEciwrya	iic.			5
parameRTin	iic.			5
svana	f. sg. nom.			5
prawiReXa	iic.			5
Alambana	n. sg. nom.			5
heya	iic.	hA	pfp. [1]	5
mqwyu	m. sg. acc.			5
piRta	n. sg. i.	piR	pp.	5
SreRTa	n. sg. nom.			5
sixXi	f. pl. nom.			5
wEla	n. pl. i.			5
Kalva	m. sg. loc.			5
niRka	n. sg. acc.			5
pAna	n. sg. abl.			5
veXaka	n. sg. nom.			5
xIkRA	f. sg. nom.			5
banXaka	m. pl. nom.			5
anala	m. sg. i.			5
Karpara	iic.			5
lagna	n. sg. nom.	lag	pp.	5
wAmra	n. sg. acc.			5
bIja	n. sg. g.			5
BAga	n. pl. nom.			5
bIjaka	n. sg. acc.			5
cela	iic.			5
inxriya	n. pl. g.			5
aBiGAwa	m. sg. abl.			5
ABa	f. pl. nom.			5
caya	m. sg. nom.			5
BeRaja	n. sg. nom.			5
vihafga	m. pl. g.			5
pallava	m. pl. nom.			5
Pala	f. pl. nom.			5
arWa	n. pl. nom.			5
rUpa	m. du. nom.			5
sannikarRa	iic.			5
sWa	f. pl. acc.			5
anubanXa	m. sg. acc.			5
xuHKa	n. sg. g.			5
nirNaya	m. sg. nom.			5
grAhin	m. sg. nom.			5
praxakRiNa	iic.			5
prAya	m. sg. loc.			5
vqxXa	m. sg. nom.	vqX	pp.	5
niwya	m. sg. acc.			5
janman	n. sg. i.			5
prajA	m. sg. nom.			5
cakra	n. sg. loc.			5
Bagavaw	iic.			5
nilaya	m. sg. acc.			5
BAvana	m. sg. acc.			5
pAlaka	m. sg. nom.			5
vinoxa	iic.			5
praxAyaka	m. sg. acc.			5
apAra	iic.			5
puMs	iic.			5
nayana	n. sg. nom.			5
lifga	m. pl. nom.			5
pAna	n. sg. i.			5
graha	m. pl. i.			5
BARiwa	n. pl. i.	BAR	pp.	5
hufkAra	iic.			5
veXa	m. sg. nom.			5
xravya	n. sg. loc.			5
uxaya	m. pl. loc.			5
jala	n. sg. acc.			5
lakRaNa	m. sg. loc.			5
safgrahaNa	n. sg. loc.			5
gaBaswi	iic.			5
raSmi	m. pl. nom.			5
xuriwa	iic.			5
viparyaya	m. sg. loc.			5
mAwAmaha	iic.			5
aXvaryu	iic.			5
SUxra	m. du. g.			5
vqRalI	iic.			5
veSa	iic.			5
homa	m. pl. acc.			5
bAnXava	m. pl. i.			5
kARTa	n. sg. nom.			5
vAsin	m. pl. loc.			5
xravya	n. pl. acc.			5
Pala	n. sg. g.			5
bala	n. sg. g.			5
aSana	n. sg. loc.			5
varNa	m. pl. loc.			5
samAyoga	m. sg. abl.			5
varRa	f. sg. acc.			5
vqwwa	n. sg. acc.	vqw	pp.	5
vaXya	iic.	vaX	pfp. [1]	5
vixvas	m. pl. acc.	vix	ppf. ac.	5
apanuwwi	iic.			5
vyAKyAna	iic.			5
AcaraNa	iic.			5
pariBava	iic.			5
aBisanXi	iic.			5
hasiwa	iic.	has	pp.	5
mAwra	m. pl. i.			5
kalpa	m. sg. loc.			5
prAmANya	n. sg. abl.			5
prayojana	n. sg. nom.			5
viRaya	m. pl. nom.			5
Bogin	m. pl. nom.			5
kaWA	f. pl. acc.			5
para	f. pl. nom.			5
xruma	m. pl. acc.			5
samplava	m. sg. loc.			5
IkRaNa	f. pl. nom.			5
pOrava	iic.			5
mAhAwmya	n. sg. loc.			5
safga	m. sg. nom.			5
afgaxa	m. sg. acc.			5
smaraNa	n. sg. nom.			5
kewu	m. pl. nom.			5
anugraha	m. sg. abl.			5
vigraha	n. sg. nom.			5
pITa	n. sg. acc.			5
anukampA	f. sg. i.			5
pravAsa	iic.			5
pluwa	n. sg. nom.	plu	pp.	5
rakRas	n. pl. i.			5
bakula	iic.			5
samAXi	m. sg. i.			5
nUpura	m. sg. acc.			5
SayyA	f. sg. loc.			5
aBIkRNa	iic.			5
pravAha	iic.			5
SAlA	f. sg. acc.			5
hraxa	m. sg. nom.			5
wanaya	m. sg. acc.			5
uwwama	n. sg. loc.			5
BURaNa	f. sg. nom.			5
ISa	m. pl. nom.			5
Sawa	n. sg. g.			5
kambu	iic.			5
kanXara	m. sg. nom.			5
vAxa	m. sg. i.			5
anurAga	m. sg. nom.			5
snAwa	m. pl. nom.	snA	pp.	5
Akara	m. sg. acc.			5
sOnxarya	iic.			5
graha	m. pl. nom.			5
BUyiRTa	iic.			5
Akula	f. sg. nom.			5
barha	iic.			5
cariwa	n. sg. nom.	car	pp.	5
SApa	m. sg. i.			5
XAman	n. sg. acc.			5
ASA	f. sg. i.			5
parvan	n. pl. loc.			5
vix	m. sg. g.			5
KyAwi	iic.			5
saMyama	m. sg. nom.			5
vqwwi	f. sg. acc.			5
ajina	n. pl. acc.			5
mawi	f. sg. nom.			5
apAya	iic.			5
uxAra	n. sg. acc.			5
lipsA	f. sg. i.			5
mEwra	iic.			5
viGna	m. sg. nom.			5
kafkAla	iic.			5
XArA	f. sg. nom.			5
saMviwwi	f. sg. nom.			5
wapwa	m. pl. g.	wap	pp.	5
sPAtika	iic.			5
banXana	n. sg. abl.			5
kIrwi	m. pl. nom.			5
kusIxa	iic.			5
guhyaka	iic.			5
velA	f. sg. acc.			5
cUrNa	n. sg. g.			5
janman	n. pl. loc.			5
pravara	m. pl. i.			5
jafgama	n. sg. acc.			5
prAjApawya	iic.			5
AXipawya	n. sg. nom.			5
caraNa	m. sg. dat.			5
rahiwa	f. sg. nom.	rah	pp.	5
vaxana	f. sg. nom.			5
uwkara	iic.			5
seviwa	m. pl. nom.	sev	pp.	5
virUpa	iic.			5
kara	m. sg. dat.			5
agraja	m. sg. acc.			5
janman	n. pl. acc.			5
XArA	n. sg. nom.			5
ABAsa	m. sg. acc.			5
sahya	iic.	sah	pfp. [1]	5
parvawa	m. sg. nom.			5
sahasraka	n. sg. nom.			5
wAra	n. sg. g.			5
lavaNa	n. sg. nom.			5
kanyA	f. pl. acc.			5
vawsala	m. pl. nom.			5
Agama	m. sg. acc.			5
vikrama	n. sg. nom.			5
Saswra	n. pl. acc.			5
raGu	iic.			5
jAwa	m. pl. g.	jan	pp.	5
puwraka	m. sg. nom.			5
apahArin	m. sg. acc.			5
prawimA	n. sg. acc.			5
veSman	n. sg. acc.			5
kareNu	iic.			5
cArin	m. sg. i.			5
xuHKiwa	f. sg. acc.	xuHKa	pp.	5
vawsala	f. sg. nom.			5
SawruGna	m. du. nom.			5
BAra	m. sg. nom.			5
XArin	m. sg. i.			5
anukampin	m. sg. nom.			5
Xara	m. sg. g.			5
wumula	iic.			5
hraxa	m. sg. loc.			5
suraBi	iic.			5
AXi	iic.			5
kula	n. sg. g.			5
BAjana	iic.			5
cewana	m. sg. nom.			5
siMha	m. pl. g.			5
arha	f. sg. acc.			5
nEgama	iic.			5
varwin	m. sg. nom.			5
AwiWya	m. sg. nom.			5
bala	m. sg. i.			5
vqxXa	m. sg. acc.	vqX	pp.	5
karman	m. pl. i.			5
cArin	m. pl. i.			5
Sqfga	n. pl. acc.			5
arha	m. sg. acc.			5
hIna	f. sg. acc.	hA	pp.	5
java	m. sg. nom.			5
prasravaNa	n. pl. acc.			5
vinASa	m. sg. i.			5
kilbiRa	m. sg. nom.			5
vihaga	iic.			5
miwra	m. pl. nom.			5
Buja	m. du. nom.			5
mAlin	m. sg. acc.			5
sanwAna	m. sg. acc.			5
anuja	m. sg. acc.			5
muKa	m. sg. acc.			5
saMyoga	m. pl. i.			5
praBqwi	f. pl. nom.			5
naxI	f. pl. nom.			5
vrawa	m. sg. loc.			5
vega	m. pl. g.			5
SAsana	m. sg. nom.			5
AwiWya	iic.			5
safga	m. sg. i.			5
ciwra	n. sg. acc.			5
BAga	m. pl. acc.			5
awimAwra	iic.			5
XArin	f. sg. acc.			5
SIla	m. sg. acc.			5
SreRTa	m. du. nom.			5
pracAra	iic.			5
uwsAha	m. sg. acc.			5
akRa	m. pl. i.			5
Ayus	m. pl. acc.			5
yogya	m. sg. nom.	yuj	pfp. [1]	5
uxyoga	m. sg. i.			5
rAji	f. pl. i.			5
afga	m. pl. i.			5
Awmaja	m. du. nom.			5
uwkata	m. pl. i.			5
pannaga	m. pl. i.			5
BAs	f. sg. i.			5
hanwq	m. sg. acc.			5
xawwa	f. sg. nom.	xA	pp.	5
BAskara	m. sg. nom.			5
huwaBuj	iic.			5
vega	m. sg. abl.			5
safkASa	n. pl. i.			5
Xara	f. sg. acc.			5
maryAxA	m. sg. nom.			5
aXipawi	m. sg. voc.			5
xeva	m. pl. i.			5
vIra	m. du. nom.			5
uccAvaca	iic.			5
xuRkara	iic.			5
anIka	m. sg. acc.			5
sWiwa	m. sg. g.	sWA	pp.	5
sahAya	m. sg. g.			5
vAjin	m. pl. nom.			5
Siras	n. sg. nom.			5
virajas	iic.			5
rakwa	m. sg. nom.	raFj	pp.	5
ganXarva	m. pl. acc.			5
XArA	f. pl. nom.			5
vqkRa	m. pl. acc.			5
wala	n. sg. nom.			5
vIrya	m. pl. acc.	vIra	pfp. [1]	5
amAwya	m. sg. nom.			5
wAdana	iic.			5
xa	m. pl. acc.			5
cikIrRu	m. pl. nom.			5
geya	iic.	gA	pfp. [1]	5
AXAra	n. sg. nom.			5
palAla	iic.			5
XAwu	m. sg. g.			5
granWi	m. sg. nom.			5
sAwmya	n. sg. nom.			5
uxaya	m. du. nom.			5
arWa	m. du. g.			5
sama	n. pl. nom.			5
Amaya	m. sg. acc.			5
Bara	f. sg. nom.			5
mocana	n. sg. nom.			5
koNa	m. sg. loc.			5
SANa	iic.			5
Bakwa	n. sg. nom.	Baj	pp.	5
nivqwwi	f. sg. dat.			5
amBas	n. pl. i.			5
sUwikA	iic.			5
niXi	m. sg. dat.			5
viswara	n. sg. nom.			5
ananwara	n. sg. nom.			5
upAKyAna	n. sg. nom.			5
ambA	iic.			5
ABa	f. sg. acc.			5
xUwa	m. sg. nom.			5
aMSu	m. sg. nom.			5
gqha	m. pl. acc.			5
gama	m. sg. nom.			5
varXin	f. sg. acc.			5
iXma	iic.			5
xyuwi	m. du. nom.			5
vacana	m. sg. acc.			5
karkotaka	iic.			5
lipsu	m. sg. nom.			5
GUrNamAna	iic.	GUrN	ppr. [1] md.	5
pOwra	m. pl. nom.			5
