Avali	f. sg. nom.			5
avagAhana	n. sg. nom.			5
awimAwra	iic.			5
Awapa	m. sg. loc.			5
ASraya	m. sg. loc.			5
ASraya	m. sg. abl.			5
ASin	m. pl. nom.			5
Asana	n. sg. loc.			5
aSana	iic.			5
ASA	f. sg. nom.			5
aruNa	n. sg. nom.			5
arWin	m. sg. g.			5
arWa	n. pl. nom.			5
arWa	m. sg. g.			5
arWa	m. du. g.			5
arWa	f. pl. nom.			5
Arwa	m. sg. acc.			5
arpaNa	n. sg. nom.			5
arbuxa	iic.			5
AraNya	iic.			5
AramBa	m. sg. loc.			5
Ara	iic.			5
apyaya	m. sg. acc.			5
apyaya	m. du. acc.			5
Apwa	iic.	Ap	pp.	5
apekRin	m. sg. nom.			5
apekRA	f. sg. i.			5
apAya	m. sg. loc.			5
apavAxa	iic.			5
apaha	m. sg. acc.			5
anveRaNa	iic.			5
anuRTAna	iic.			5
anurakwa	m. pl. g.	anuraFj	pp.	5
anumAna	iic.			5
anuga	n. sg. nom.			5
anuga	f. sg. nom.			5
anuBAva	iic.			5
anwya	iic.			5
anwika	n. sg. acc.			5
anwara	n. pl. acc.			5
anwara	m. sg. nom.			5
anwaka	m. sg. nom.			5
afkola	iic.			5
aFjana	n. sg. nom.			5
afgula	m. sg. nom.			5
afgiras	m. du. acc.			5
afGri	iic.			5
afga	n. sg. loc.			5
afgaxa	m. sg. nom.			5
anXaka	m. pl. nom.			5
anXa	iic.			5
Anana	iic.			5
anala	m. sg. i.			5
aMSuka	iic.			5
aMSu	iic.			5
aMSa	m. sg. nom.			5
aMSaka	n. sg. nom.			5
amqwa	n. sg. nom.		pp.	5
amla	m. sg. nom.			5
ambikA	iic.			5
Alaya	m. sg. nom.			5
Akula	m. sg. loc.			5
akRa	m. sg. voc.			5
AKyA	m. pl. nom.			5
Akara	m. sg. nom.			5
Ahuwi	iic.			5
AhAra	m. sg. acc.			5
agrya	iic.			5
agra	n. pl. loc.			5
agra	n. pl. i.			5
agamyA	iic.			5
Axi	m. sg. i.			5
Axi	m. pl. abl.			5
aXipawi	m. sg. acc.			5
aXika	m. pl. nom.			5
AXi	iic.			5
ADaka	m. sg. loc.			5
axBuwa	n. sg. acc.			5
AxarSa	iic.			5
AxAna	n. sg. loc.			5
acara	n. pl. g.			5
abja	iic.			5
aByuxaya	iic.			5
aByAsa	m. sg. abl.			5
aBimanyu	iic.			5
ABaraNa	n. sg. acc.			5
ABa	n. sg. acc.			5
yUWapa	m. sg. acc.			4
yuwa	n. pl. i.		pp.	4
yURa	iic.			4
yukwa	m. sg. dat.	yuj	pp.	4
yukwa	m. pl. g.	yuj	pp.	4
yukwa	m. pl. acc.	yuj	pp.	4
yukwa	iic.		pp.	4
yugma	n. sg. nom.			4
yoni	f. sg. loc.			4
yogya	iic.		pfp. [1]	4
yoga	m. sg. g.			4
yoga	m. pl. i.			4
yoga	m. pl. acc.			4
yAwanA	iic.			4
yAwa	iic.	yA	pp.	4
yamala	iic.			4
yakqw	iic.			4
yAjFavalkya	iic.			4
yAjin	m. pl. acc.			4
vyApin	m. sg. dat.			4
vyajana	iic.			4
vyAGra	m. sg. loc.			4
vyAGra	m. pl. acc.			4
vyAGAwa	m. sg. abl.			4
vqwwa	n. sg. i.		pp.	4
vqkRa	m. sg. loc.			4
vqkRa	m. pl. nom.			4
vrIdA	iic.			4
vqxXa	m. pl. i.		pp.	4
vqxXa	m. pl. acc.	vqX	pp.	4
vrawa	n. sg. nom.			4
vrAwa	m. pl. i.			4
vrawa	m. du. nom.			4
viRTA	iic.			4
viswara	n. sg. nom.			4
viSruwa	m. pl. nom.	viSru	pp.	4
viSruwa	f. sg. nom.	viSru	pp.	4
viRNu	m. sg. g.			4
viS	f. pl. nom.			4
viRaya	m. sg. acc.			4
viRaya	m. pl. nom.			4
viSAraxa	m. pl. acc.			4
viRa	n. sg. nom.			4
viRa	m. pl. i.			4
vIrya	m. sg. g.		pfp. [1]	4
viruxXa	n. sg. nom.	viruX	pp.	4
viroXa	m. sg. loc.			4
vIra	m. sg. nom.			4
virakwa	iic.	viraFj	pp.	4
viparyaya	m. sg. loc.			4
viparyaya	m. sg. acc.			4
vipAka	m. pl. loc.			4
viniScaya	m. sg. nom.			4
vinASin	f. sg. acc.			4
viMSa	iic.			4
vilipwa	iic.	vilip	pp.	4
vikraya	m. sg. acc.			4
vikraya	iic.			4
vikarNa	iic.			4
vijFAna	m. pl. nom.			4
vihiwa	m. pl. i.	viXA	pp.	4
vixura	iic.			4
vix	m. sg. acc.			4
vix	m. pl. acc.			4
viXUwa	iic.	viXU	pp.	4
vixagXa	iic.	vixah	pp.	4
vicArin	m. pl. nom.			4
viBURiwa	n. sg. loc.	viBURay	ca. pp.	4
viBURiwa	m. sg. acc.	viBURay	ca. pp.	4
viBURaNa	m. pl. nom.			4
viBrama	n. sg. nom.			4
vewwq	m. sg. nom.			4
veSa	iic.			4
vepaWu	iic.			4
velA	iic.			4
vega	m. sg. dat.			4
vega	f. sg. acc.			4
vexin	m. pl. nom.			4
vexi	iic.			4
veXa	m. sg. abl.			4
veXaka	n. sg. nom.			4
veXaka	m. sg. nom.			4
vexa	m. sg. nom.			4
vAyu	m. sg. i.			4
vawsa	iic.			4
vataka	iic.			4
vAsuxeva	m. sg. nom.			4
vAsin	m. sg. g.			4
vAsin	m. pl. acc.			4
vaSa	m. sg. nom.			4
vaSa	m. sg. loc.			4
varwman	m. sg. nom.			4
varwin	n. sg. nom.			4
varwin	m. sg. nom.			4
varwin	f. sg. nom.			4
varwamAna	iic.		ppr. [1] md.	4
varRa	m. sg. loc.			4
varNana	n. sg. nom.			4
varNa	m. pl. acc.			4
varjiwa	n. sg. acc.	varjay	ca. pp.	4
varjiwa	f. sg. nom.	varjay	ca. pp.	4
varja	n. sg. acc.			4
varXin	f. sg. acc.			4
vara	m. sg. loc.			4
vara	m. sg. g.			4
vapus	iic.			4
vanya	iic.			4
vAFCiwa	iic.	vAFC	pp.	4
vAnara	m. pl. nom.			4
vana	n. sg. g.			4
vallI	f. pl. acc.			4
vAkya	n. sg. nom.		pfp. [1]	4
vAkya	n. sg. loc.		pfp. [1]	4
vakwra	m. pl. nom.			4
vESravaNa	iic.			4
vERNava	iic.			4
vahni	m. sg. i.			4
vahni	m. pl. nom.			4
vAhin	m. pl. nom.			4
vaha	f. pl. nom.			4
vAxin	m. sg. g.			4
vaxana	m. sg. nom.			4
vAxana	iic.			4
vAxa	m. sg. i.			4
uwWAna	iic.			4
uwwara	n. sg. acc.			4
uwwAna	iic.			4
uwwama	n. sg. acc.			4
uwsafga	iic.			4
uwsAha	m. pl. nom.			4
uwsAxana	iic.			4
uwpawwi	f. sg. acc.			4
uwpanna	m. sg. nom.	uwpax	pp.	4
uwkara	iic.			4
uRNIRa	m. pl. nom.			4
uRNIRa	iic.			4
URman	m. sg. nom.			4
uru	iic.			4
upewa	m. pl. i.	upe	pp.	4
upAya	m. sg. acc.			4
upAya	m. pl. nom.			4
upAya	m. pl. i.			4
upasunxa	m. du. nom.			4
upasWa	iic.			4
upapanna	iic.	upapax	pp.	4
upaniRax	iic.			4
upaniRax	f. sg. acc.			4
upalabXi	f. sg. abl.			4
upakaraNa	n. sg. nom.			4
upakaraNa	n. pl. i.			4
upaXA	f. sg. nom.			4
unmeRa	iic.			4
ulUka	iic.			4
ukwa	n. pl. nom.	vac	pp.	4
ukwa	f. sg. acc.	vac	pp.	4
uxvigna	m. sg. nom.	uxvij	pp.	4
uxvigna	m. pl. nom.	uxvij	pp.	4
uxvigna	iic.	uxvij	pp.	4
uxgama	m. sg. nom.			4
uxxeSa	m. sg. nom.			4
uxxeSa	iic.			4
uxBava	n. sg. acc.			4
uxBava	m. pl. i.			4
uxBava	m. pl. acc.			4
uxaya	m. pl. nom.			4
uxAra	n. sg. acc.			4
uxaka	f. pl. nom.			4
uxa	iic.			4
uxaXi	m. sg. loc.			4
uxaXi	iic.			4
ucCexa	iic.			4
uccAvaca	iic.			4
wyAgin	m. sg. nom.			4
wyAga	m. sg. loc.			4
wyAga	m. sg. acc.			4
wvac	f. pl. nom.			4
wuRta	m. pl. nom.	wuR	pp.	4
wriwaya	n. sg. nom.			4
wrika	iic.			4
wraya	n. sg. g.			4
wraswa	m. pl. nom.	wras	pp.	4
wraswa	iic.	wras	pp.	4
wIrWa	n. pl. nom.			4
wejas	n. sg. nom.			4
wawpara	m. pl. nom.			4
wawpara	m. pl. i.			4
warka	iic.			4
wAra	n. sg. g.			4
warala	iic.			4
wAraka	n. sg. nom.			4
wEla	n. sg. loc.			4
wEla	n. sg. i.			4
svexana	iic.			4
svexa	m. sg. nom.			4
SvaSrU	iic.			4
sva	n. sg. abl.			4
sUwra	n. sg. i.			4
sUwaka	m. sg. acc.			4
SuSrURA	iic.			4
sUrya	m. du. nom.			4
sUpa	iic.			4
sUnu	m. sg. i.			4
sUnu	m. pl. nom.			4
SuNTI	iic.			4
Sulka	iic.			4
SUxra	m. du. g.			4
sUxana	m. sg. acc.			4
sUci	iic.			4
sWErya	iic.			4
sWa	f. sg. acc.			4
swamBa	m. sg. acc.			4
Sruwa	m. sg. nom.		pp.	4
Sruwa	m. pl. nom.		pp.	4
sruc	iic.			4
Srowriya	iic.			4
Sqfga	n. pl. acc.			4
SreNi	iic.			4
sPuraNa	iic.			4
sparSa	n. sg. nom.			4
sparSa	m. sg. loc.			4
SoRa	m. sg. nom.			4
SoPa	m. sg. nom.			4
SoBA	iic.			4
skanXa	m. sg. acc.			4
SIwala	n. sg. nom.			4
SIrRa	m. sg. nom.			4
Siras	m. sg. g.			4
SIla	n. sg. nom.			4
SilA	f. sg. nom.			4
SikRA	f. sg. loc.			4
SiKara	n. sg. loc.			4
seviwa	n. sg. acc.	sev	pp.	4
seviwa	m. pl. nom.	sev	pp.	4
sevin	m. pl. g.			4
sevA	f. sg. i.			4
SeRa	m. pl. nom.			4
seka	iic.			4
SAyin	m. sg. acc.			4
sOvIra	iic.			4
sOrARtra	iic.			4
sOmya	iic.			4
sOKya	n. sg. acc.			4
sAwyaki	iic.			4
sawwva	n. pl. g.			4
Sawru	m. pl. g.			4
SawruGna	iic.			4
sAwmya	n. sg. nom.			4
Ratka	iic.			4
SATya	n. sg. i.			4
SAswra	n. sg. loc.			4
SAsana	n. sg. nom.			4
SAsana	iic.			4
sArUpya	n. sg. nom.			4
sArWa	iic.			4
SarIra	n. sg. nom.			4
saras	iic.			4
sara	iic.			4
sApiNdya	iic.			4
SApa	m. sg. abl.			4
SafKa	m. sg. acc.			4
SafkA	iic.			4
SafkA	f. sg. i.			4
safga	m. sg. i.			4
sanxeha	m. sg. nom.			4
sanxeha	iic.			4
sAmya	n. sg. nom.			4
saMyama	m. sg. nom.			4
saMvAsa	m. sg. nom.			4
saMvAxa	m. sg. nom.			4
sAmuxra	iic.			4
samuxBUwa	m. sg. acc.	samuxBU	pp.	4
samuxBava	f. sg. nom.			4
saMSraya	m. sg. loc.			4
saMskAra	m. sg. nom.			4
saMramBa	m. pl. nom.			4
sampanna	f. pl. nom.	sampax	pp.	4
sampax	f. pl. nom.			4
sammawa	m. pl. nom.	samman	pp.	4
samIraNa	iic.			4
samIpa	n. sg. acc.			4
SamI	iic.			4
samBava	m. sg. voc.			4
samBava	m. sg. abl.			4
samBava	m. pl. acc.			4
samBava	iic.			4
samAyukwa	f. pl. nom.	samAyuj	pp.	4
Samana	m. pl. nom.			4
SAlva	iic.			4
salila	n. sg. nom.			4
salila	n. pl. i.			4
SAlA	iic.			4
sakwu	iic.			4
Sakwi	f. pl. i.			4
SEwya	iic.			4
sEnya	n. sg. i.			4
sEnya	n. pl. acc.			4
sahAya	m. sg. g.			4
sAhasra	iic.			4
sAgara	m. sg. nom.			4
sAgara	m. sg. acc.			4
saxqSa	m. pl. i.			4
saxqSa	m. du. nom.			4
sAXaka	n. sg. nom.			4
sAXaka	m. sg. acc.			4
Sabxa	m. pl. loc.			4
Sabxa	m. pl. g.			4
ruwa	iic.		pp.	4
rUpa	n. pl. g.			4
rUpa	m. pl. g.			4
rUpa	m. du. nom.			4
rUkRa	n. sg. nom.			4
ruxXa	iic.	ruX	pp.	4
qRi	m. pl. loc.			4
roman	m. sg. nom.			4
roga	m. sg. nom.			4
roga	m. pl. g.			4
reKA	f. sg. nom.			4
qc	iic.			4
rawna	n. sg. acc.			4
rawna	n. pl. g.			4
rawi	f. sg. nom.			4
raWa	m. sg. i.			4
raWa	m. sg. abl.			4
rasa	m. sg. g.			4
rakwa	f. sg. nom.		pp.	4
rakRin	m. pl. nom.			4
rakRas	n. pl. i.			4
rakRaNa	n. sg. loc.			4
rAji	iic.			4
rAji	f. sg. nom.			4
rajaka	iic.			4
rahiwa	f. sg. nom.		pp.	4
rahasya	n. sg. dat.			4
raGu	iic.			4
rAga	m. sg. i.			4
rAga	m. sg. g.			4
pUwa	n. sg. i.	pU	pp.	4
puta	m. sg. nom.			4
puRpa	n. sg. acc.			4
puRpa	n. pl. i.			4
pUrva	m. pl. nom.			4
puruRa	m. pl. nom.			4
puroga	m. pl. nom.			4
purIRa	n. pl. g.			4
pufgava	m. pl. acc.			4
pUga	m. pl. acc.			4
pqWvI	iic.			4
pqRTa	n. sg. nom.			4
priyafgu	iic.			4
priya	m. pl. i.			4
prayoga	m. sg. abl.			4
prayawna	m. sg. i.			4
prayANa	iic.			4
pravqwwi	f. sg. nom.			4
pravqwwa	m. pl. g.	pravqw	pp.	4
prAvqR	iic.			4
pravqxXa	iic.	pravqX	pp.	4
pravIra	m. sg. voc.			4
pravarwaka	m. sg. nom.			4
pravara	m. sg. acc.			4
prawyAhAra	iic.			4
prawiReXa	m. sg. nom.			4
prawiReXa	iic.			4
prawiniXi	m. sg. nom.			4
prasUwi	iic.			4
prasruwa	iic.	prasru	pp.	4
prasravaNa	n. pl. acc.			4
praSna	m. sg. acc.			4
prasixXi	f. sg. dat.			4
praPulla	iic.			4
prANa	m. sg. nom.			4
pramawwa	iic.	pramax	pp.	4
pralamba	iic.			4
prakaraNa	iic.			4
prAjFa	m. pl. nom.			4
praharRa	iic.			4
praxoRa	iic.			4
praxIpwa	iic.	praxIp	pp.	4
praxeSa	iic.			4
praxAyaka	m. sg. acc.			4
praxAwq	m. sg. nom.			4
praxa	n. pl. acc.			4
praxAna	iic.			4
praxa	m. sg. dat.			4
praxa	m. du. nom.			4
praBava	m. sg. acc.			4
praBA	m. pl. i.			4
praBA	f. sg. acc.			4
pAvana	m. pl. nom.			4
pAvaka	m. sg. acc.			4
pOwra	m. pl. i.			4
pOruRa	iic.			4
pawwi	iic.			4
pAwra	n. pl. acc.			4
pawi	m. sg. voc.			4
pawana	iic.			4
paSu	m. pl. nom.			4
paScima	m. sg. loc.			4
pARaNda	iic.			4
paryaya	m. sg. loc.			4
paryanwa	f. sg. acc.			4
parvawa	m. pl. acc.			4
parvan	m. sg. i.			4
parimANa	iic.			4
parIkRA	iic.			4
parijana	iic.			4
parigraha	m. pl. nom.			4
parigraha	iic.			4
paricAra	iic.			4
parAyaNa	m. sg. voc.			4
paraSu	iic.			4
parASara	iic.			4
para	n. sg. acc.			4
para	m. pl. i.			4
pAraga	m. pl. i.			4
para	f. sg. nom.			4
pannaga	m. pl. acc.			4
pAnIya	iic.		pfp. [2]	4
pANi	m. sg. i.			4
pANi	m. sg. acc.			4
pANi	m. pl. i.			4
paFcama	m. pl. nom.			4
paFcaka	n. sg. acc.			4
pAna	n. sg. loc.			4
pAna	n. sg. i.			4
pallava	m. pl. nom.			4
pallava	iic.			4
pakva	n. sg. nom.		pp.	4
pakRman	iic.			4
pakRin	m. pl. loc.			4
pakRa	m. sg. acc.			4
pakRa	m. pl. nom.			4
pAxa	n. sg. nom.			4
paxa	m. sg. nom.			4
pAxa	m. pl. i.			4
ojas	iic.			4
oGa	m. pl. nom.			4
oxana	n. sg. nom.			4
nyAsa	m. sg. acc.			4
niyoga	iic.			4
niveSana	n. sg. loc.			4
nivAsa	m. sg. nom.			4
niwyawA	f. sg. nom.			4
niwya	m. sg. acc.			4
niRTa	m. sg. g.			4
niRevaNa	n. sg. abl.			4
niScala	iic.			4
nisarga	iic.			4
nirvexa	m. sg. acc.			4
nirNaya	m. sg. nom.			4
nirNaya	m. sg. loc.			4
nirxeSa	m. sg. nom.			4
nirxeSa	m. sg. abl.			4
nimiwwa	f. sg. nom.			4
nikaRa	iic.			4
nIhAra	iic.			4
nigUDa	iic.	niguh	pp.	4
nigqhIwa	iic.	nigrah	pp.	4
niXana	iic.			4
nixeSa	iic.			4
nixAGa	iic.			4
niBa	m. pl. nom.			4
nibarhaNa	m. pl. nom.			4
newra	m. sg. acc.			4
nAyaka	iic.			4
nAswika	iic.			4
nASana	iic.			4
nArikela	iic.			4
nanxana	m. pl. nom.			4
nanxa	iic.			4
namas	iic.			4
nAmaka	n. sg. nom.			4
nakwa	iic.			4
nakra	iic.			4
nEmiwwika	iic.			4
nAga	m. pl. g.			4
mUrwi	m. sg. nom.			4
mUrwi	f. sg. nom.			4
mUrwi	f. pl. nom.			4
muni	m. sg. g.			4
mUla	n. sg. g.			4
mUlaka	iic.			4
muKya	n. pl. acc.			4
muKa	n. pl. loc.			4
muKa	m. pl. acc.			4
muxrA	f. sg. acc.			4
mqwyu	m. du. nom.			4
mqga	m. pl. g.			4
mqxafga	iic.			4
meru	m. sg. nom.			4
meGa	m. sg. nom.			4
maya	m. sg. loc.			4
mAyA	m. sg. acc.			4
mOkwika	iic.			4
mawsya	m. sg. nom.			4
mAwsarya	iic.			4
mArga	m. sg. abl.			4
maraNa	n. sg. nom.			4
manwra	m. sg. acc.			4
mafgalya	iic.			4
maNdana	iic.			4
mAnasa	m. sg. acc.			4
mAMsa	n. pl. acc.			4
mAlin	f. sg. acc.			4
malina	iic.			4
mAlA	f. sg. acc.			4
mAlA	f. pl. i.			4
maKa	m. sg. loc.			4
mAhAwmya	n. sg. abl.			4
maXyama	m. pl. nom.			4
maXUka	iic.			4
lUna	iic.	lU	pp.	4
loha	m. du. loc.			4
locana	m. pl. i.			4
lipwa	n. sg. nom.	lip	pp.	4
lipwa	n. pl. acc.	lip	pp.	4
lifgin	iic.			4
lifga	n. sg. acc.			4
lifga	m. sg. nom.			4
lIlA	f. sg. i.			4
laya	iic.			4
lavaNa	n. sg. acc.			4
lakRa	m. sg. acc.			4
lABa	m. sg. acc.			4
kvAWa	m. sg. loc.			4
kuNdala	m. sg. acc.			4
kumBa	m. sg. acc.			4
kuliSa	iic.			4
kulawWa	m. pl. g.			4
kRoBa	iic.			4
kRIra	n. sg. i.			4
kRaya	m. sg. dat.			4
kRaya	m. pl. nom.			4
kRaNa	m. sg. acc.			4
kqwwa	iic.	kqw	pp.	4
kqwa	n. sg. loc.		pp.	4
kqwa	n. sg. loc.	kq	pp.	4
kqwa	f. sg. nom.	kq	pp.	4
kqpa	iic.			4
kroda	iic.			4
kqmi	m. pl. acc.			4
koti	f. du. nom.			4
komala	iic.			4
koxrava	iic.			4
klinna	iic.	klix	pp.	4
klama	iic.			4
kilbiRa	n. pl. i.			4
kilbiRa	m. pl. nom.			4
KyAwa	iic.	KyA	pp.	4
Kalva	m. sg. loc.			4
keSa	m. pl. nom.			4
kAya	m. sg. acc.			4
katuka	m. sg. nom.			4
katuka	f. sg. nom.			4
kaTina	iic.			4
kaRAya	m. sg. nom.			4
karwq	m. sg. g.			4
kArwavIrya	iic.			4
karmin	m. pl. nom.			4
karman	m. du. nom.			4
karIRa	iic.			4
karIra	iic.			4
kArin	m. sg. g.			4
karaNa	n. sg. abl.			4
kara	m. pl. acc.			4
karAla	iic.			4
kAraka	n. sg. acc.			4
kaPa	m. pl. nom.			4
kanyA	f. sg. nom.			4
kanyA	f. sg. loc.			4
kaNTa	m. pl. nom.			4
kaNtaka	m. sg. nom.			4
kaNtaka	iic.			4
kAfkRin	m. pl. i.			4
kAFjika	iic.			4
kanxarpa	iic.			4
kanxara	m. sg. acc.			4
kanxara	iic.			4
kaFcuka	iic.			4
kAnana	iic.			4
kAma	f. sg. nom.			4
kalpa	m. pl. loc.			4
kAlikA	iic.			4
kAla	m. sg. i.			4
kAla	m. pl. loc.			4
kabanXa	iic.			4
jvara	m. pl. acc.			4
jFAna	n. sg. abl.			4
jFa	m. pl. acc.			4
jIvana	iic.			4
jIrNa	iic.		pp.	4
JaRa	iic.			4
jaTara	iic.			4
jAwa	m. pl. nom.	jan	pp.	4
jAwa	f. sg. nom.	jan	pp.	4
japa	m. sg. nom.			4
janman	m. pl. g.			4
jAnapaxa	m. pl. nom.			4
jAnapaxa	iic.			4
ja	m. pl. loc.			4
jala	f. sg. nom.			4
jaGana	iic.			4
ja	f. pl. nom.			4
ISvara	m. pl. g.			4
iRu	m. sg. nom.			4
ifguxa	iic.			4
inxriya	n. pl. g.			4
inxriya	m. pl. i.			4
iBa	iic.			4
hawa	m. sg. nom.	han	pp.	4
hawa	m. sg. g.	han	pp.	4
hawa	m. pl. nom.	han	pp.	4
haswa	m. sg. g.			4
harRaNa	m. sg. nom.			4
harixrA	iic.			4
hara	n. pl. acc.			4
guru	m. sg. g.			4
guru	m. sg. acc.			4
guru	m. pl. dat.			4
gupwi	iic.			4
guNa	n. sg. acc.			4
gulma	m. sg. acc.			4
guhyaka	iic.			4
grIvA	m. sg. nom.			4
grIRma	iic.			4
gqha	m. pl. acc.			4
gqXra	m. pl. g.			4
granWin	n. sg. nom.			4
grahaNa	n. sg. i.			4
grahaNa	n. sg. acc.			4
graha	m. pl. nom.			4
graha	m. pl. i.			4
grAha	m. pl. acc.			4
gIwa	f. pl. acc.	gA	pp.	4
Gora	m. sg. acc.			4
Gna	m. sg. loc.			4
Gna	m. pl. i.			4
GAwin	m. sg. acc.			4
GAwaka	m. sg. nom.			4
gavya	iic.			4
garwa	iic.			4
ga	n. sg. acc.			4
ganXarva	m. pl. acc.			4
ganXa	n. sg. loc.			4
ganXa	m. sg. loc.			4
ganXa	m. sg. acc.			4
ganXa	m. pl. acc.			4
ga	m. pl. i.			4
gamana	n. sg. acc.			4
xyuwi	m. sg. g.			4
xyuwi	m. du. nom.			4
xvipa	m. sg. nom.			4
xvApara	iic.			4
xURaNa	n. sg. acc.			4
xurmanas	m. sg. nom.			4
xunxuBi	iic.			4
xruma	m. pl. i.			4
xruma	m. pl. g.			4
xruma	m. pl. acc.			4
xqS	m. sg. nom.			4
xqpwa	iic.	xqp	pp.	4
xravya	n. sg. g.			4
xravya	n. sg. acc.			4
xravya	n. pl. g.			4
xrava	n. sg. nom.			4
xrONi	iic.			4
xoRa	m. pl. acc.			4
xoRa	m. du. nom.			4
xivAkara	m. du. nom.			4
xiRta	iic.		pp.	4
xIpana	m. sg. nom.			4
xina	n. sg. loc.			4
xina	m. sg. acc.			4
Xvaswa	iic.	XvaMs	pp.	4
Xvani	m. sg. nom.			4
Xvaja	m. sg. acc.			4
XAwu	m. pl. nom.			4
XAwu	m. pl. g.			4
XawwUra	iic.			4
XArwarARtra	iic.			4
Xarma	m. sg. loc.			4
XArA	n. sg. nom.			4
XAraNa	n. sg. loc.			4
XAraNa	n. sg. abl.			4
XArA	m. sg. i.			4
Xara	f. sg. nom.			4
xeSa	m. pl. loc.			4
xeSa	m. pl. g.			4
xAyin	n. sg. nom.			4
xAyin	m. sg. nom.			4
xAyaka	m. sg. nom.			4
xAya	iic.			4
xOrbalya	n. sg. abl.			4
xASa	iic.			4
xarSana	n. pl. i.			4
xarSana	m. pl. i.			4
xarSana	f. sg. nom.			4
xarSana	f. sg. acc.			4
xArDya	n. sg. acc.			4
xAra	m. pl. loc.			4
xaNdin	m. sg. g.			4
xaNda	f. sg. acc.			4
xAnava	m. pl. acc.			4
xa	m. pl. acc.			4
xamana	iic.			4
xa	f. sg. acc.			4
xa	f. pl. nom.			4
cyuwa	iic.	cyu	pp.	4
ciwwa	m. pl. g.		pp.	4
ciwra	m. sg. acc.			4
cinwaka	m. sg. nom.			4
cinwA	f. sg. nom.			4
cIna	iic.			4
Cexana	iic.			4
Cavi	m. sg. nom.			4
cAwurvarNya	iic.			4
cAraNa	m. pl. nom.			4
cAra	iic.			4
capala	iic.			4
canxrikA	iic.			4
canxra	m. sg. acc.			4
caNaka	iic.			4
buXa	iic.			4
buxXi	m. sg. acc.			4
buxbuxa	iic.			4
brAhmaNa	m. sg. nom.			4
bidAla	iic.			4
BUyiRTa	m. pl. nom.			4
BUwa	n. pl. dat.		pp.	4
BUwa	n. pl. abl.		pp.	4
BUwa	m. sg. dat.	BU	pp.	4
BUwa	f. sg. nom.	BU	pp.	4
BURaNa	m. sg. acc.			4
BUmi	f. pl. nom.			4
BU	f. sg. nom.			4
Bqwaka	iic.			4
Bojin	m. sg. nom.			4
Bogin	m. sg. nom.			4
Boga	m. pl. acc.			4
BIru	iic.			4
BaviRyaw	iic.	BU	pfu. ac.	4
BAvana	m. sg. acc.			4
Bava	m. sg. nom.			4
BAva	m. sg. g.			4
BAva	m. pl. nom.			4
Bava	m. pl. nom.			4
BAva	m. pl. loc.			4
BAsvara	iic.			4
BARiwa	n. pl. i.		pp.	4
BA	iic.			4
BAgavawa	iic.			4
batu	iic.			4
barhin	iic.			4
banXu	m. pl. loc.			4
bAnXava	m. pl. i.			4
bANa	m. pl. i.			4
bala	n. pl. i.			4
bala	m. sg. loc.			4
bala	m. sg. abl.			4
bala	m. pl. acc.			4
balAhaka	iic.			4
bAhu	m. pl. nom.			4
bahula	f. sg. nom.			4
baxara	iic.			4
AyuRya	iic.			4
Ayus	n. pl. g.			4
AyuXa	n. sg. nom.			4
AyuXa	n. pl. i.			4
Ayawana	n. sg. nom.			4
Ayawana	n. sg. acc.			4
ayana	iic.			4
AyAma	iic.			4
Avqwa	n. sg. acc.	Avq	pp.	4
Avqwa	f. sg. nom.	Avq	pp.	4
avi	iic.			4
avayavin	iic.			4
avayava	m. pl. nom.			4
avawaraNa	n. sg. nom.			4
avasWA	iic.			4
Avarwa	iic.			4
AvaraNa	iic.			4
avara	iic.			4
avakASa	iic.			4
Opamya	n. sg. i.			4
atavI	iic.			4
aSvawara	m. du. nom.			4
aSva	n. sg. nom.			4
aSva	m. sg. loc.			4
aSva	m. pl. g.			4
asura	m. sg. acc.			4
Asura	iic.			4
aswa	iic.		pp.	4
ASraya	m. sg. acc.			4
ASaya	iic.			4
ASOca	n. sg. loc.			4
aSana	n. sg. nom.			4
Asana	n. sg. acc.			4
ASA	m. sg. nom.			4
arWin	m. sg. i.			4
arWin	m. sg. acc.			4
arWin	m. pl. i.			4
arWin	iic.			4
arWa	n. sg. acc.			4
arWa	m. pl. acc.			4
Arwava	iic.			4
arSas	n. pl. g.			4
Aroha	f. sg. nom.			4
arka	m. sg. nom.			4
arjana	n. sg. loc.			4
arjana	n. sg. acc.			4
arin	iic.			4
arXa	f. sg. i.			4
arcana	n. sg. acc.			4
AramBa	m. pl. nom.			4
ArAma	m. sg. nom.			4
apekRa	n. sg. nom.			4
Apaswamba	iic.			4
apanuwwi	iic.			4
apAna	m. du. nom.			4
apahAra	m. sg. acc.			4
anvaya	m. pl. nom.			4
anusArin	f. sg. nom.			4
anurakwa	m. pl. nom.	anuraFj	pp.	4
anupAna	iic.			4
anuloma	iic.			4
anukampA	iic.			4
anukampA	f. sg. i.			4
anugraha	m. du. acc.			4
anucara	m. pl. nom.			4
anuBAva	m. sg. nom.			4
anubanXa	m. sg. abl.			4
anubanXa	iic.			4
anwika	m. sg. loc.			4
anwa	n. sg. acc.			4
anwa	m. pl. loc.			4
anwa	f. sg. g.			4
afkura	iic.			4
afgula	n. sg. nom.			4
afgula	m. sg. acc.			4
afgiras	m. sg. nom.			4
afgAra	m. pl. i.			4
afgAraka	iic.			4
afga	n. sg. abl.			4
afga	m. pl. i.			4
afga	m. pl. g.			4
